중학생 시절 도덕 시간 느낌 의 가 벼 울 ㄴ 수업 이 라 듣기 괜찮 은 듯,,,,,,,,,,,,,,
요점 정리 잘하 시 어서 외우 면 시험 잘 보 ㄹ 것 이 에 요 저 는 생각 보다 시험 성적 은 낮 았 지만 학점 은 괜찮 아서 그럭저럭 만족 하 ㅂ니다,,,,,,,,,,,,,,
강의 열심히 해주시 려고 하 고 중 하위 권 다 끌 고 가 시 려는 교수 님 노력 좋 다고 생각하 ㄴ 다,,,,,,,,,,,,,,
"""페미니즘 에 ㄴ 관심 이 크 게 없 었 지만 여자 로서 여성학 대하 어 배우 고 싶 은 생각 에 강의 를 들 었 지만 여성 ’ 만 ’ 성차별 을 겪 고 있 다는 것 을 강조 하 는 느낌 이 라 "," 남성 여성 모두 차별 을 없애 자는 생각 을 가진 나 로서 는 약간 거북 하 았 음""",,,,,,,,,,,,,,
대신 우리 과 에서 뿐 아니 라 중요 하 ㄴ 분야,,,,,,,,,,,,,,
솔직히 처음 에 ㄴ 생소 하 ㄴ 주제 라 좀 힘들 고 교수 님 께서 학생 들 에게 관심 이 많 고 열정 이 많 으시 어서 난감 하 ㅁ,,,,,,,,,,,,,,
전문성 하 아야 되 나 교수 로서 무엇 ㄴ가 열심히 하 ㄴ다는 느낌 이 없 음,,,,,,,,,,,,,,
"""대진 탐 과 비슷 하 ㄴ 유형 의 과목 오프라인 였 으면 많 은 사람 들 을 만날 수 있 었 을 터 이 ㄴ데 너 런 부분 이 아쉽 ㄴ 과목 "," 페스 페일 이 라 온라인 출 결 이 중요 하 ㄴ데 비교적 여유 롭 게 주 시 었 지만 그래도 항상 한번 더 출 결 체크 하 아 보 아야 하 는 그런 과목""",,,,,,,,,,,,,,
그럼 에 도 가장 많이 도움 이 되 는 과목 이 ㄹ 것 이 다,,,,,,,,,,,,,,
패스 페일 이 어서 듣 기 는 하 았 는데 귀찮 은 수업,,,,,,,,,,,,,,
교수 님 설명도 여러 번 해주시 고 이 하 아 못하 면 워드 로 따로 정리 하 아서 스캠  올리 어 주 시 고 친절 하 시 ㅁ,,,,,,,,,,,,,,
교수 님 은 다양 하 ㄴ 예시 를 활용 하 아 재미있 게 학생 들 에게 가르치 시 려고 노력 하 시 ㄴ다,,,,,,,,,,,,,,
이론 수업 이 좀 지루하 기 ㄴ 한데 교수 님 도 열심히 가르치 어 주 시 려고 하 는 것 같 아서 열심히 수업 들 었 습니다,,,,,,,,,,,,,,
하지만 교수 님 수업 분위기 는 수업 의 의도 와 맞 게 굉장히 자유로 웠 고 그렇 기 때문 에 창의적 이 ㄴ 생각 을 하 ㄹ 수 있 었 음,,,,,,,,,,,,,,
영어 외 에 생각하 ㄹ 것 이 많 고 노력 하 는 만큼 본인 의 생각 하 는 능력 을 키우 ㄹ 수 있 다,,,,,,,,,,,,,,
A 받 았 지만 듣 는 동안 지옥 비슷 하 ㄴ 것 을 경험 하 았 습니다,,,,,,,,,,,,,,
그리고 중요 하 ㄴ 문제 들 은 교수 님 이 은 근 슬쩍 강조 하 시 니까 꼭 코드 치 어 보 시 고 외우 ㄹ 정도 로 익히 면 되 ㅂ니다,,,,,,,,,,,,,,
가 았 다 하 는 것 이 지치 기 때문 에 수강 하 시 려는 분 들 은 이런 것 들 다 고려 하 시 어서 신청 하 시 었 으면 좋 겠 습니다,,,,,,,,,,,,,,
수업 내용 은 진짜 본인 경험 위주 로 말씀 하 아 주 시 어서 굉장히 유익 하 ㅁ,,,,,,,,,,,,,,
결국 잘 나오 려면 시험 을 잘 보 아야 하 는데 꼼꼼 하 게 하나하나 씩 채점 하 시 어서 생각 보다 점수 얻 기 는 힘 들 ㅁ,,,,,,,,,,,,,,
... 다른 것 듣 을 것 을 꼬이 어서 고생 많이 하 ㅁ,,,,,,,,,,,,,,
이렇게 까지 개념 을 꼬시 는 구나 라는 생각 과 더불 어 어떻하 게 이런 생각 을 하 시 는 것 이 지,,,,,,,,,,,,,,
열심히 참여 하고 수업 시간 에 배우 ㄴ 것 만 잘 써먹 으면 학점 은 잘 주 시 는 듯,,,,,,,,,,,,,,
.. 전 완전 수포 자인 데 책 다섯 번 정도 보 면 시험 족 보 없 어도 잘 보 ㄹ 수 있 고요,,,,,,,,,,,,,,
2 학년 1 학기 에 듣기 에 무리 가 있 는 강의 이 기 ㄴ 하 았 지만 성의 없 는 수업 이 라 별로 이 었 고 기말 내용 도 배우 ㄴ 것 랑 동떨어지 ㄴ 것 을 시험 문제 로 내 지 ㄹ 않 나 ....,,,,,,,,,,,,,,
공부 아무리 열심히 하 어 도 어느 정도 는 커버 되 는데 그 이상 은 힘들 더라구요,,,,,,,,,,,,,,
초반 에 는 재미있 어서 잘 듣 었 는데 가 면 갈수록 휴강 도 잦 고 사 담 비중 이 늘어나 서 좀 ..,,,,,,,,,,,,,,
교수 님 여러 번 설명 해주시 고 형 소 수준 이 절대 벼락치기 하 ㄹ 수 없 는 과목 이 것 여러 번 반복 하 면 하 ㄹ 만 하 ㅂ니다,,,,,,,,,,,,,,
수업 질 은 굉장히 떨어지 어서 약간 등록금 이 아깝 기 는 하 ㅂ니다 ..,,,,,,,,,,,,,,
프레젠테이션 에 취약 하 ㄴ 나 로 썰 ㄴ 힘들 ㄴ 수업 이 었 다,,,,,,,,,,,,,,
강의 듣 을 때 는 굉장히 힘들 었 는데 지금 보 니 유익 하고 도움 많이 되 는 강의 였 어요,,,,,,,,,,,,,,
솔직히 이 정도 하 고 2 학점 주 ㄴ다는데 굳이 알 ㄴ 듣 을 이유 가 없 는 것 같 음,,,,,,,,,,,,,,
기말 때 전범 위 시험 범위 라 공부 미리 열심히 하 아야 하 ㄴ다 채점 빡 세 므로 성적 잘 따 려면 아주 열심히 공부 하 아야 하 ㄴ다 프로젝트 쉽 지 않 다 일주일 날 아 가 ㅁ,,,,,,,,,,,,,,
또 숙제 2 번 도 엄청 무리 있 는 숙제 도 아니 고 기한 도 넉넉 하 게 주 시 기 때문 에 괜찮 다고 생 각 하 아요,,,,,,,,,,,,,,
강의 력 이 별로 이 기 ㄴ 하 시 지만 좋 은 교수 님 질문 잘 받 아 주심 성적 도 잘 주심 거의 매주 숙제 가 있 음,,,,,,,,,,,,,,
우선 ' 수업 강의 만 으로 나 ㄴ 공학수 학 잘하 겠 고 시험 도 잘 보 겠 어 ' 하 시 는 분 들 은 이 수업 이 불 호가 되 ㄹ 것 이 ㅂ니다,,,,,,,,,,,,,,
"""그런데 함정 을 많이 숨기 어 놓 으시 어서 "," 난이도 가 쉽 게 보이 ㄴ다고 방 심하 아서 풀 면 안 되 ㅂ니다""",,,,,,,,,,,,,,
이해 하 ㄴ 후 열심히 외우 어서 쓰 시 면 되 ㅂ니다,,,,,,,,,,,,,,
참 좋 으시 ㄴ 교수 님 편하 게 질문 하고 피드백 받 고 많이 돕 아 주 시 ㄴ다,,,,,,,,,,,,,,
"""기본적 으로 팀 프로젝트 이 어서 힘들 기 는 하지만 ", 크 게 어렵 지 않 시 ㄹ 팀 프로젝트 이 라는 것 이 어렵 기 는 하지만 교수 님 이 지도 해주시 는 대로 ," 기준 대로 하 ㄴ다면 충분히 좋 은 점수 받 으시 ㄹ 수 있 을 것 이 ㅂ니다""",,,,,,,,,,,,,,
"""주로 3 줄 또는 5 주 ㄹ 이내 로 설명 하 라는 문제 가 나오 는데 "," 여기 서 시험 에 대하 어 호불호 가 갈리 ㄹ 수 있 는 부분 이 존재 하 ㅂ니다""",,,,,,,,,,,,,,
러시아어 나 스페인어 이런 것 대신 추천 하 는 강의 학점 도 후하 게 주 시 어서 만족 하고 교수 님 도 좋 으시 ㄴ 분,,,,,,,,,,,,,,
수업 중간 중간 교수 님 도 답답 하 시 ㄴ 지 영어 수업 이 ㅁ,,,,,,,,,,,,,,
미국 의 중 고등학교 스타일 의 수업 과 토론 토의식 수업 으로 영어 를 최대한 많이 쓸 기 화 가 많 음,,,,,,,,,,,,,,
진짜 민선기 교수 님 수업 들 으면 들 는 생각 이 수학 이 이렇게 이해 가 쉽 ㄴ 과목 이 었 나,,,,,,,,,,,,,,
좋 은 분 이 ㄴ 것 은 알 는 데 다른 교수 님 추천 하 ㄴ 다 한 10 년 있 다가 들 으면 좋 을 것 같 은 데 그 사이 에 나 가 돈 내 고 다니 면서 교수 님  올리 어 주 려고 다니 는 것 은 아니 니까,,,,,,,,,,,,,,
많 아 성의성 의 돌맹이 외우 기 가 참 어렵 네요,,,,,,,,,,,,,,
"""3 중간 와 기말 는 별도 로 공부 를 요구 하 지 않 는 수준 으로 출제 되 었 는데 "," 이 것 은 시험 기간 의 부담 을 덜 어 주 ㄴ다는 장점 으로써 다가 오 았 습니다""",,,,,,,,,,,,,,
그리고 쓰기 시험 있 는데 시험 전 에 연습 시키 어 주 니까 걱정 안 하 시 어도 되 어 고요,,,,,,,,,,,,,,
수업 은 혼자 묻 고 혼자 답 하 는 형 으로 진행 하 는데 아무 도 알 ㄴ 들 으니 이 강의 수강 신청 하 ㄴ 사람 은 무소 음,,,,,,,,,,,,,,
수업 은 헬 같 고 시험 은 헤븐 같 은 수업 좋아하 는 특이하 시 ㄴ 분 께 추천,,,,,,,,,,,,,,
경영 복 전 한 사람 들 이 이 것 듣 는 것 보 면 안타깝 ㄴ 생각 들 ㅁ,,,,,,,,,,,,,,
꼭 배우 ㄴ 범위 내의 풀이 로 풀 필요 도 없 고 기 말 때 중간 범위 풀이 를 쓰 던 고등학교 것 를 끌 고 오 아서 쓰 던 답 만 낼 수 있 으면 되 ㅁ,,,,,,,,,,,,,,
Q 컴퓨터 를 이용 하 아 야외 모기 같 은 해충 을 없애 는 법 을 서술 하 시 오,,,,,,,,,,,,,,
1 학점 짜리 라서 그런 것 같 기 는 한데 그래서 열심히 하 려는 사람 한테 는 좀 아쉽 ㄹ 수 있 는 수업,,,,,,,,,,,,,,
요점 정리 잘하 시 어서 외우 면 시험 잘 보 ㄹ 것 이 에 요 저 는 생각 보다 시험 성적 은 낮 았 지만 학점 은 괜찮 아서 그럭저럭 만족 하 ㅂ니다,,,,,,,,,,,,,,
과목 자체 는 솔직히 중요 하고 기초 가 되 는 필수 과목 이 라고 생각하 아 요,,,,,,,,,,,,,,
보고서 가 좀 귀찮 기 는 하 았 지만 투자 잘하 고 관심 있 으면 재미있 게 듣 을 듯,,,,,,,,,,,,,,
대신 그래도 배우 ㄴ 점 이 많 은 과목 이 ㄴ 것 같 습니다,,,,,,,,,,,,,,
교수 님 강의 진짜 좋 아 여 조 별 숙제 많 아서 힘들 기 는 한데 그래도 남 는 것 는 많 습니다,,,,,,,,,,,,,,
"""그래서 개인적 으로 수업 도 "," 교수 님 도 추천 시험 은 서술 형 3""",,,,,,,,,,,,,,
코딩 에 대하 ㄴ 기초 지식 이 없 으면 숙제 하 ㄹ 때 힘들 것 .... 그치만 시험 은 코드 암기 로 나오 ㅂ니다,,,,,,,,,,,,,,
수학 많이 좋아하 시 고 숙제 는 없 음,,,,,,,,,,,,,,
멍 때리 ㄴ 것 밖에 없 고 기말 에 온갖 감성 끌어내 서 입 에 발린 소리 써내 었 는데 학점 개 잘 나오 ㅁ,,,,,,,,,,,,,,
설명도 이해 하 기 쉽 게 해주시 고 배려 도 많이 하 아 주 시 ㅁ,,,,,,,,,,,,,,
아니 사이버 강의 를 2 년 이 ㄴ가 재탕 하 시 는 것 같 은 데 그것 이 부실 하 ㄴ 것 을 알 는 것 이 ㄴ지 아니 면 부실 하 던 말 던 알 아서 공부 를 하 라는 것 이 ㄴ지 교수 님 의 심보 는 이해하 ㄹ 수 없 음,,,,,,,,,,,,,,
수업 내용 은 꽤 흥미 로웠 으나 종종 수학적 으로 어렵 ㄴ 부분 이 있 음,,,,,,,,,,,,,,
매 시간 마다 34 명 씩 조르 ㄹ 짜 서 그 주 에 배우 ㄴ 주제 에 관하 ㄴ 이야기 를 하 ㅂ니다,,,,,,,,,,,,,,
강의 랑 숙제 도 칼 같이 올라오 고 성적 도 칼 같이 빨리 알리 어 주 시 어서 좋 았 습니다,,,,,,,,,,,,,,
과목 도 어렵 ㄴ 데 에 교수 님 은 자기 가 ㄹ 길 바쁘 고 자기 자랑 하 기 바쁘 다,,,,,,,,,,,,,,
심지어 1 학점 밖에 안 되 는 과목 이 가장 부담 스럽 게 느끼 어 지 면서 스트레스 도 받 게 되 ㅁ,,,,,,,,,,,,,,
발표 잘 듣 고 발표자 에게 질문 하 는 것 이 점수 에 반영 되 어서 질문 을 위하 ㄴ 질문 이 많 았 던 것 같 아요,,,,,,,,,,,,,,
예술 쪽 관심 있 으시 ㄴ 분 들 은 한 번 쯤 은 듣 어 보 아도 좋 을 것 같 아요,,,,,,,,,,,,,,
단순히 앉 아서 공부 말 ㄴ 하 는 것 이 아니 ㄴ 같 은 조 사람 들 과 토론 하고 생각 하 면서 자신 들 이 원하 는 창업 아이템 을 생각 하고 만들 어 보 ㄹ 수 있 는 기회 가 있 다,,,,,,,,,,,,,,
영어 자체 가 나 에게 ㄴ 노잼 이 라 재미 없 었 지만 수업 을 광장히 잘 준비 하 아 오 시 ㄴ다,,,,,,,,,,,,,,
3 한 가지 아쉽 ㄴ 점 은 자습 처럼 수업 이 진행 되 어 독서실 에서 공부 를 하 는 느낌 이 매우 강하 았 다는 것 이 아쉽 었 다,,,,,,,,,,,,,,
교수 자체 는 그냥 저냥 이 ㄴ데 시험 아무리 잘 보 아도 팀 프로젝트 망하 면 ...,,,,,,,,,,,,,,
숙제 가 많 지만 교수 님 이 수업 준비 많이 하 아 오 시 고 열심히 가르치 려고 하 시 어서 좋 아요,,,,,,,,,,,,,,
내용 은 어렵 지 않 았 으나 성적 처리 도 공지 하 ㄴ 것 보다 느리 고 명확 하 ㄴ 평가 기준 을 따로 설명 하 어 주 지 않 아서 좀 어이 없 었 음,,,,,,,,,,,,,,
학점 +  채우 어 주 시 고 디비 구조 전반부 에 배우 ㄴ 것 이 좀 유익 하 아서 2 점 드리 었 습니다,,,,,,,,,,,,,,
시험 에 안배 울 ㄴ 것 이 나오 아서 당황 하 았 는데 교수 님 이 출제 실수 하 ㄴ 것 이 었 음,,,,,,,,,,,,,,
그런데 하 ㄴ 가지 반 길만 하 ㄴ 점 은 교수 님 이 진도 를 많이 나가 지 않 으시 ㄴ다는 점 이 ㅂ니다,,,,,,,,,,,,,,
... 웹 프로그래밍 설계 및 실습 에 교수 에 대하 ㄴ 이야기 가 잘 나오 아 있 음,,,,,,,,,,,,,,
그리고 의 외로 외국인 학생 들 듣 는 수업 이 많 고 일 병행 하 는 학생 도 종종 있 어서 본인 스케줄 이 빠듯 하 다고 생각 되 ㄴ다면 서로 시간 맞추 는데 어렵 ㄹ 수 도 있 음,,,,,,,,,,,,,,
숙제 나 시험 은 배우 ㄴ다는 느낌 보다 는 문제 푸 는 방법 을 암기 하 ㄴ다는 느낌 이 많이 듣 었 으나 과목 이 어렵 어 서 그런 식 으로 밖에 낼 수 없 는 것 같 다,,,,,,,,,,,,,,
출석 점수 없 고 자신 이 열심히 만 하 면 노력 만큼 성적 이 나오 는 아주 좋 은 강의,,,,,,,,,,,,,,
중간 기말 을 이틀 에 걸치 어 보 니까 준비 하 기 힘들 었 는데 성적 주 시 는 것 보 고 충성 을 맹세 하 았 습니다,,,,,,,,,,,,,,
전체적 으로 얻 어 가 는 것 이 딱히 많 지 ㄴ 않 은 느낌,,,,,,,,,,,,,,
최대 5 면 이 ㄴ 중간 분량 을 3 면 만 채우 었 다고 뭐 라 하 시 는 교수 님,,,,,,,,,,,,,,
기말 는 러시아 문화 의 특징 같 은 것 이 ㄴ데 따로 혹시나 하 아서 자료 조사 하 아 가 았 더니 성적 잘 나오 았 음,,,,,,,,,,,,,,
성적 + 로 채우 어 주 시 고 학생 들 진짜 많이 생각하 아 주 시 어요,,,,,,,,,,,,,,
보 니까 ㄴ 외우 는 것 을 잘 못하 아서 더 그렇게 느끼 ㄹ 수 는 있 는데 ... 배우 는 부분 은 다 외우 는 심정 으로 공부 하 았었 거든요,,,,,,,,,,,,,,
패스 페일 치고 숙제 가 많 은 편 이 길 ㄴ 한데 그래도 패 폐 라는 점 과 과목 에 스트레스 를 받 지 않 는다는 점 에서 좋 은 듯,,,,,,,,,,,,,,
장점 은 수업 이 어렵 어 평균 이 낮 아 조금 말 ㄴ 열심히 하 면 학점 따 기 쉽 고 단점 은 좀 수학적 이 ㄴ 것 이 많 아 수학 을 좋아하 지 않 는다면 힘들 수도 있 습니다,,,,,,,,,,,,,,
사실 영어 수업 이 모두 숙제 가 많 은 편 이 지만 이 교수 님 은 특히 숙제 가 많 습니다,,,,,,,,,,,,,,
노 베이스 면 듣 지 않 는 것 을 추천 .. 진짜 온라인 이 고 오프라인 이 고 강의 를 못하 ㅁ,,,,,,,,,,,,,,
"""0 점 도 아깝 고 "," - 를 주 고 싶 다""",,,,,,,,,,,,,,
성적 은 어떻하 게 잘 나오 았 는데 .. 이 ㄴ 강이 랑 병행 을 추천 ... 수업 시간 에 말하 ㄴ 것 은 10 이상 알아듣 기  .. 나 가 인간 이 ㄴ지 받아쓰기 하 는 기계 이 ㄴ지 .. 교수 님 자체 로 는 나이스 하 시 ㄴ데 .. 질문 도 잘 받 아 주 시 고 .. 따라가 기 힘들 었 음,,,,,,,,,,,,,,
수업 시간 에 열심히 듣 고 시험 전 에 직접 코드 몇 번 써보 면 점수 잘 나오 ㅁ,,,,,,,,,,,,,,
그치만 하나하나 질문 다 받 아 주 시 고 설명도 잘 하 아 주 시 어서 듣 는 것 추천,,,,,,,,,,,,,,
문제 가 매우 쉽 고 점수 도 나름 후하 게 주 시 어서 조금 말 ㄴ 공부 하 아도 성적 잘 나오 ㅂ니다,,,,,,,,,,,,,,
비 대면 수업 으로 듣 어서 다른 강의 평이 랑 좀 다르 ㄹ 수 는 있 는데 전공 기초 중 에 제일 강의 답 은 강의 이 었 고 그나마 시간 이 덜 아깝 ㄴ 수업 이 었 음,,,,,,,,,,,,,,
유익 하고 단순히 학점 만 을 위하 ㄴ 공부 가 아니 ㄴ 내적 으로 성장 하 는 공부 를 하 ㄹ 수 있 었 습니다,,,,,,,,,,,,,,
"""분명 교수 님 께 수업 을 받 았 지만 "," 기억나 는 것 은 없 었 고 이 과목 만큼 시험 공부 하 기 어렵 ㄴ 과목 도 없 었 다""",,,,,,,,,,,,,,
적당히 공부 하고 좋 은 점수 얻 고 싶 다면 절대 듣 지 말 고 공부 하 ㄴ 만큼 성적 나오 기 ㄹ 바라 ㄴ다면 추천,,,,,,,,,,,,,,
.. 또 교수 님 이 책 을 많이 읽 으시 어서 말 하 시 ㄹ 때 굉장히 배우 ㄹ 점 이 많 아요,,,,,,,,,,,,,,
저 는 타 아 과 생 이 라서 처음 에 ㄴ 이런 에세이 식 시험 이 당황 스럽 었 는데 교수 님 수업 들 으면서 나름 대로 논리력 을 갖추 ㄹ 수 있 었 던 것 같 아 좋 았 습니다,,,,,,,,,,,,,,
자신 의 성격 이 완벽 주의 형 이 ㄴ지 아니 ㄴ지 등 의 여부 에 따르 아 공부 방식 을 달리 하 시 거나 공부 방식 을 살짝 다르 게 하 시 ㄴ다면 좋 은 결과 를 얻 을 것 같 습니다,,,,,,,,,,,,,,
기말 도 녹음 하 ㄴ 뒤 에 시험 전 에 찬찬히 들 어 보 면서 푸시 면 A 충분히 나오 고 도 남 습니다,,,,,,,,,,,,,,
하지만 수업 시간 내내 조원 들 과 이야기 하 아야 하 기 에 조원 잘 걸리 기 ㄹ 기도 하 시 면 되 ㅂ니다,,,,,,,,,,,,,,
수업 자체 는 재미있 게 하 시 고 우리 가 이해 하 시 ㄹ 수 있 게 풀 어 주심,,,,,,,,,,,,,,
애기 들 아 웬만 하 면 김 응 기 ㄹ 들 어 ... 제발 ... 너희 를 위하 아서 야 ...,,,,,,,,,,,,,,
코로나 때문 에 복잡 하 지 어서 걱정 많이 하 았 는데 학생 들 편의 봐주 시 고 시험 도 최대한 학생 들 편하 ㄴ 상황 에서 보 ㄹ 수 있 게 배려 하 아 주 시 ㅁ,,,,,,,,,,,,,,
기말 잘 보 시 려면 어떤 영상 이 든 보 고 나 서 몇 줄이 라도 꼭 감상 평 써 놓 으시 어요 기말 망치 었 다고 생각하 았 는데 점수 잘 받 아서 당황 스럽 네요,,,,,,,,,,,,,,
"""그리고 플젝 ", 숙제 ," 중간 기말 다 있 는데 플젝  사람 스트레스 받 게 하 는 감 이 없 지 않 아 있 음""",,,,,,,,,,,,,,
시험 은 닥치 어서 벼락치기 하 기 에 ㄴ 양이 좀 있 어서 조금 씩 미리미리 하 아 두 면 더 좋 을 것 같 아 요 수업 시간 에 만 열심히 하 고 벼락치기 로 시험 공부 하 았 는데 도 A + 나오 ㄴ 것 을 보 니 외국어 부분 교선 으로 잘 고르 았 다고 생각 하 ㅂ니다,,,,,,,,,,,,,,
"""그래서 처음 에 ㄴ 엄청 욕하 고 그리하 었 는데 "," 다른 반 설계 하 는 모습 을 보 고 나름 편하 게 설계 하 ㄴ다는 느낌 을 받 음""",,,,,,,,,,,,,,
하지만 수업 의 질 이나 교수 님 의 위트 있 는 스타일 등 의 장점 이 많 기 에 다른 학우 들 에게 추천 하고 싶 다,,,,,,,,,,,,,,
"""스트로 타워 ", 무 동력 자동차 ," 특허 상품 만들 기 이렇게 세 프로젝트 를 조끼 리 하 ㅂ니다 사실 아이디어 를 계속 내야 하 는 수업 이 라 부담 스럽 기 도 한데 저 는 조르 ㄹ 잘 만나 서 편하 게 약간 스트레스 받 으며 하 았 네요""",,,,,,,,,,,,,,
그냥 하 ㄴ 빛 미디어 책 따로 보 시 는 것 을 추천 하 ㅂ니다,,,,,,,,,,,,,,
.. 그리고 수업 도 잘 이해 되 고 팀 프로젝트 있 는데 크 게 반영 되 는 것 같 지 는 않 아요,,,,,,,,,,,,,,
애초 에 매시간 수업 내용 을 스캠  제출 하 니까 ㄴ 딴짓 하 기 도 어렵 기 는 하 ㅂ니다 .. 막막 하 아 보이 어도 짧 은 수업 기간 상 금방 금방 시험 보 기 때문 에 코딩 자체 의 공부 하 ㄹ 양은 많 지 않 습니다,,,,,,,,,,,,,,
시험 은 암기 가 많이 중요 하 지만 이해 말 ㄴ 하 면 쓸 수 있 다,,,,,,,,,,,,,,
교수 님 이 이해 하 기 쉽 게 설명 하 아 주 시 어서 조금 말 ㄴ 상식선 에서 생각 하고 교수 님 이 밑줄 치 라고 하 ㄴ 것 위주 로 공부 하 시 면 되 ㅂ니다,,,,,,,,,,,,,,
그러나 그 무엇 보다 고 중요 하 ㄴ 것 은 좋 은 팀원 을 만나 는 것 이 ㅁ,,,,,,,,,,,,,,
진짜 다 들 갓 마크 갓 마크 하 는 이 유 있 어 요수 업 도 재미있 고 시험 도 숭실대 시험 중 에 제일 재미있 다고 확신 하 ㄹ 수 있 음,,,,,,,,,,,,,,
모두 들 다 자 고 잇 어서 딱히 자는 것 ㄹ로 인하 아 눈 에 띈  하 아서 불이익 은 없 을 것 에 요 교수 님 자기 맘대로 내용 을 이해하 ㄹ 수 없 게 수업 하 시 어요,,,,,,,,,,,,,,
저 는 진짜 25 자 았 는데 음악 감상 하 ㄹ 때 A + ... 그냥 느끼 ㄴ 대로 쓰 시 면 되 ㅂ니다,,,,,,,,,,,,,,
"""으로써 "," 일본 의 전반적 이 ㄴ 문화 흐름 을 읽 을 수 있 고 영화 비평 의 시야 를 넓히 ㄹ 수 있 는 수업""",,,,,,,,,,,,,,
"""수업 은 학기 초반 에 각 미술사 조르 ㄹ 대표 하 는 화가 들 을 교수 님 이 제시 하 아 주 시 고 "," 조 별 로 각자 흥미 있 는 화가 들 을 발표 하 게 되 ㅂ니다""",,,,,,,,,,,,,,
말 도 많 고 타 ㄹ 도 많 았 지만 정작 성적 은 그냥 어느 정도 주 시 는 듯 하 ㄴ 느낌,,,,,,,,,,,,,,
행복 하 아요,,,,,,,,,,,,,,
수업 뿐 만 아니 라 저렇 게 프로그램 도 가르치 어 주 시 어서 유익 하 ㅁ,,,,,,,,,,,,,,
강의 력 이 뛰어나 지 ㄴ 않 지만 .. 강의 열심히 듣 고 오랜 시간 복습 하 면 학점 잘 나오 ㅂ니다,,,,,,,,,,,,,,
중간 는 시험 예시 도 미리 나누 어 주 시 고 문제 난 이 도도 그닥 높지 않 은데 기 말 가 약간 변별력 이 있 을 것 같 아요,,,,,,,,,,,,,,
내용 은 알차 고 배우 는 양은 많 고 숙제 도 많 아 직접 하 아 보 ㄹ 수 있 다,,,,,,,,,,,,,,
공부 조금 만 하 어 도 B 주 시 고 열심히 하 면 다 들 A 주 시 는 것 같 아요,,,,,,,,,,,,,,
전반적 으로 알고리즘 쪽 책 한번 보 고 가 면 쉽 게 하 ㄹ 수 있 어요,,,,,,,,,,,,,,
.... 비 대면 이 어서 더 신경 쓰 어 주 시 어서 어렵 었 는데 나름 괜찮 게 수업 들 었 던 것 같 아요,,,,,,,,,,,,,,
학생 들 이 바보 도 아니 고 누구 ㄴ 안 졸리 나 요 1 차 강의 평가 때 제발 열정적 으로 강의 하 아 주 었 으면 좋 겠 다고 평가 남기 었 는데 읽 지 도 않 는 것 같 습니다,,,,,,,,,,,,,,
좋 은 성적 을 받 기 위하 아서 는 다른 교양 에 비하 아 많 은 활동 량 이 필요 하 ㄴ 것 은 확실 하 ㄴ 것 같 습니다,,,,,,,,,,,,,,
팀 프로젝트 이 있 기 ㄴ 하지만 교수 님 천사 .. 재미있 게 수업 하고 제일 실력 느 는 과목 이 라고 생각하 아 요,,,,,,,,,,,,,,
시험 문제 는 함정 이 많 은데 기본 개념 을 확실히 알 아 두 면 무난 하 게 풀 수 있 을 것 같 다,,,,,,,,,,,,,,
토론 보다 는 시험 에서 결정 이 되 는 듯 하 고 시험 은 크 게 어렵 지 는 않 지만 책 1 번 정도 는 읽 으면 수월 하 ㄹ 것 같 아요,,,,,,,,,,,,,,
"""팀 을 잘 만나 는 것 이 중요 하 며 "," 실전 토론""",,,,,,,,,,,,,,
현실적 이 ㄴ 이야기 를 많이 하 는 교수 님 이 지만 현실적 이 ㄴ 이야기 만 하 시 어서 더욱 멀리 내 어 다 보 ㄴ 교육 이 부족 하 다는 느낌 이 들 ㄴ다,,,,,,,,,,,,,,
무슨 파이 크 도 아니 고 애 들 3 분 의 2 이상 이 강의 듣기 를 포기 하 ㅂ니다,,,,,,,,,,,,,,
수업 에서 가르치 어 주 ㄴ 것 이 A 라면 시험 은 ABCDE 를 알 아야 풀 수 있 게 내 ㅁ,,,,,,,,,,,,,,
전부 팀 프로젝트 이 라서 약간 힘들 기 도 재미있 기 도 하 ㅁ,,,,,,,,,,,,,,
"""작년 이 산수 학 때 부터 느끼 지만 "," 얻 어 가 는 것 이 타 학부 보다 현저히 적 어요""",,,,,,,,,,,,,,
숙제 가 조금 있 지만 하 ㄹ 수 있 는 정도 그리고 좋 았 던 것 은 강의 시간 이 길 ㄴ 주차 이 ㄹ 때 는 숙제 를 과감히 없애 줄 ㄴ 점,,,,,,,,,,,,,,
진짜 열심히 듣 고 공부 하 시 어야 오프라인 시험 대비 하 시 ㄹ 수 있 을 것 에 요,,,,,,,,,,,,,,
학점 잘 받 고 싶 으면 리 액션 많이 하 면 되 ㅁ,,,,,,,,,,,,,,
일단 숙제 매일 있 지만 연습 문제 한 두 문제 푸 는 거라 부담 안 되 고 수업 시간 도 좋 습니다,,,,,,,,,,,,,,
"""새롭 고 유익 하 ㄴ 교양 "," 교양 에 대하 ㄴ 여러 환상 을 가지 고 있 다면""",,,,,,,,,,,,,,
"""중간 는 영화 감상문 으로 대체 하고 "," 기말 는 4 문제 정도 느끼 ㄴ 점 쓰 는 것 이 ㄴ데""",,,,,,,,,,,,,,
