"""대학생 이 얼마나 공부 를 하 지 않 는 집단 이 ㄴ지 생각하 아 보 면 "," 꽤 나 좋 은 수업 방식 이 라고 생각하 ㄴ 다""",,,,,,,,,,,,,,
"""... 3 실질적 으로 무슨 도움 을 주 어야 하 는지 모르 고 그 모르 는 것 을 교수 님 께서 시 정하 지 않 으려는 강의 "," 교수 님 그 정도 실무 경력 갖추 ㄴ 사람 은 많 습니다""",,,,,,,,,,,,,,
알고리즘 까지 듣 을 정도 면 이미 동성 킴 에 대하 어 잘 알 고 있 으리라 생각 하 ㅁ,,,,,,,,,,,,,,
이 사람 나 랑 같 은 시 간 수업 들 은 듯 누구 이 ㄴ지 알 듯 교수 님 톤 넘나 일정 하 아서 졸리 ㅁ,,,,,,,,,,,,,,
고등학교 영어 수업 과 비슷 하 다고 생각 하 시 면 되 어요,,,,,,,,,,,,,,
팀 프로젝트 도 따로 만나 서 하 는 것 아니 라 그냥 수업 시간 에 하 면 되 는 것 고요,,,,,,,,,,,,,,
근데 진짜 물리화학 을 좋아하 아야 하 ㅁ,,,,,,,,,,,,,,
나 는 발표 한 번 도 안 하 았 더니 씨 팀 숙제 진짜 열심히 하 았 는데 결국 갠플 ,,,,,,,,,,,,,,
"""교수 님 친절 하 시 고 "," 지식 이 많 으시 다""",,,,,,,,,,,,,,
시험 도 영어 로 나오 기 는 하지만 시험 볼 때 모르 는 영어 단어 가 있 으면 알리 어 주 시 ㄴ 다 매 단원 마다 문제 풀 이 숙제 가 있 다,,,,,,,,,,,,,,
주제 선정 을 잘하 시 어야 되 ㄹ 것 에 요,,,,,,,,,,,,,,
츤 데 레 매력 으로 귀 여우 시 ㅂ니다,,,,,,,,,,,,,,
실습 만 공부 하 아 가 았 는데 이론 이 더 많이 나오 아서 시험 망 치 ㅁ,,,,,,,,,,,,,,
절 평이 라 그렇 ㄴ지 성적 도 잘 주 시 었 음,,,,,,,,,,,,,,
교수 님 이 젊 으시 어서 그렇 ㄴ지 코드 도 나름 잘 맞 는 것 같 고 강의 력 도 좋 았 습니다,,,,,,,,,,,,,,
... 아마 이것 이 최저 점수 아니 ㄹ까 싶 어요,,,,,,,,,,,,,,
수업 에서 얻 어 가 는 것 도 많 지만 수강 생 이 별로 없 고,,,,,,,,,,,,,,
수업 은 집중 하 아서 자 ㄹ 듣기 만 하 ㄴ다면 공부 하 는 데 크 ㄴ 지장 없이 따라가 ㄹ 수 있 도록 이해하 ㄹ 수 있 습니다,,,,,,,,,,,,,,
사실 시험 공부 는 거의 독학 으로 하 게 되 ㅂ니다,,,,,,,,,,,,,,
다만 학점 은 겁나 잘 주 ㄴ다,,,,,,,,,,,,,,
실험 이 빡 셈 그래도 빡 세 ㄴ 만큼 열심히 하 면 그만큼 잘 주심,,,,,,,,,,,,,,
"""시험 도 어렵 지 않 고 "," 수업 에서 언급 하 시 ㄴ 부분 만 잘 기억 하 면 고득점 이 가능 하 ㅂ니다""",,,,,,,,,,,,,,
"""교수 님 은 좋 으시 고 비 대면 이 라 실기 로 시험 보 았 는데 기 말 만점 "," 중간 70 숙제 및 출석 만점 에 B + 이 었 음""",,,,,,,,,,,,,,
뭐 검사 하 는 것 2 개 밖에 없 었 음,,,,,,,,,,,,,,
뒷부분 이 조금 까다롭 지만 충분히 복습 하 면 생각 보다 잘 보 ㄴ다,,,,,,,,,,,,,,
송 교수 님 은 호불호 가 갈리 어서 .. 수업 시간 에 하 란 것 만 제대로 하 면 되 ㅂ니다,,,,,,,,,,,,,,
나중 에 전체 석차 를 엑셀 로 올리 어 주 시 는데 알리 어 주 시 ㄴ 것 하 ㄴ 문제 만 제대로 공부 하고 풀 어도 B + 는 받 을 것 이 ㅂ니다,,,,,,,,,,,,,,
기말 보 기 직전 에 는 10 명 이상 이 안 오 거나 출 첵 말 ㄴ 하 고 나가 ㅁ,,,,,,,,,,,,,,
교수 님 은 이 저 의 애 들 이 이해 를 해 버리 니까 이것 이 괜찮 은 줄 알 고 이렇게 가르치 지 않 을까 싶 다,,,,,,,,,,,,,,
수업 은 책 을 읽 고 발표자 가 나오 아서 설명 하 ㄴ 후 교수 님 이 덧붙이 어 주 시 는 방법 이 ㅁ,,,,,,,,,,,,,,
부담 은 아예 없 다고 하 어 도 무방 하 ㄹ 듯,,,,,,,,,,,,,,
남 는 교양 그냥 줍 었 던 것 이 ㄴ데 춤 추 어 야 되 ㄴ 대서 처음 에 ㄴ  오 지 었 는데 수업 진행 되 ㄹ수록 학기 내내 이 수업 을 제일 열심히 참여 하 았 다,,,,,,,,,,,,,,
진짜 엄청 잘 가르치 어 주 시 고 꼼꼼 하고 하 ㄴ 학기 동안 에 자바 를 이렇게 나 꼼꼼히 잘 배우 었 다니 말 이 안 되 고 너무 감사 하고 교수 님 인간적 으로 도 좋 으시 어요,,,,,,,,,,,,,,
... 영어 2 시험 은 라이팅 시험 과 중간 기말 발표 시 험 으로 구성 되 ㅂ니다,,,,,,,,,,,,,,
한국 미세먼지 가 많 아서 떠나 ㄴ다는 소문 이 ...,,,,,,,,,,,,,,
이상 하 ㄴ 숫자 까지 다 나오 ㅂ니다,,,,,,,,,,,,,,
매주 온라인 강의 를 듣 고 예습 복습 열심히 하 시 어요,,,,,,,,,,,,,,
학점 은 기부 수준 으로 잘 주 시 ㄴ 다 강의안 은 좀 세부 내용 이 없 어서 유도 같 은 거르 ㄹ 손 으로 다 쓰 어야 하 는 것 이 싫 다,,,,,,,,,,,,,,
... 근데 비 제로 이상 은 시험 을 자 ㄹ 보 아야 만 주 시 어요,,,,,,,,,,,,,,
"""깊이 배우 는 것 도 "," 많이 얻 는 강의 는 아니 라 아쉽 네요""",,,,,,,,,,,,,,
되게 편하 게 듣기 좋 고 괜찮 은 수업,,,,,,,,,,,,,,
6 급 하 ㄴ 자 도 잘 못 읽 는 노 베이스 이 ㄴ데 중간 600 단어 기말 500 단어 정도 읽 고 쓸 줄 알 게끔 달달 외우 니까 A + 받 음,,,,,,,,,,,,,,
BBC 클립 이나 테드 사용 하 시 는데 딕 테 이 션 비율 이 좀 많이 높 음,,,,,,,,,,,,,,
시험 도 빡 세 고,,,,,,,,,,,,,,
시험 은 원래 3 번 보다 이번 에 는 2 번 봄 시험 은 교과서 에 있 는 문제 열심히 풀 면 되 ㅁ,,,,,,,,,,,,,,
밑 에 처럼 그렇게 악평 이 ㄹ 것 은 없 지만 교수 님 채점 기준 을 잘 모르 겠 음,,,,,,,,,,,,,,
시험 은 .. 시험 은 .. 낚,,,,,,,,,,,,,,
저 의 경우 에 는 숙제 는 시간 이 좀 걸리 어도 무난 하 게 해결 하 았 고 시험 은 숙제 보다 조금 더 어렵 다고 느끼 었 습니다,,,,,,,,,,,,,,
그냥 제발 듣 지 말 아라 제발 제발,,,,,,,,,,,,,,
지루 하 다,,,,,,,,,,,,,,
그리고 학점 잘 주심,,,,,,,,,,,,,,
생각 보다 괜찮 음,,,,,,,,,,,,,,
밑 에 분 강의 평 중 에 자기 마음대로 채점 하 ㄴ다고 되 어 있 는데,,,,,,,,,,,,,,
교수 님 이 좋 음,,,,,,,,,,,,,,
일단 프 으으으 리 이이 이이 덤,,,,,,,,,,,,,,
"""여기 서 욕하 는 분 들 도 이해 는 가 는데 "," 교수 님 께서 시키 는 것 잘 따라가 면서 수업 들 었 는지 궁금 하 네요""",,,,,,,,,,,,,,
강의 에서 배우 는 지식 보다 는 직접 책 찾아보 면서 공부 를 하 아야지 이해 가 훨씬 빠르 ㄴ 신기 하 ㄴ 과목,,,,,,,,,,,,,,
알 고 듣 었 으면 좋 았 을 터 이 ㄴ데 아무것 도 모르 는 상태 에서 듣 는다면 좀 아쉽 ㄴ 느낌 이 들 ㄹ 듯,,,,,,,,,,,,,,
한 번 도 졸리 었 던 적 이 없 을 정도 로 수업 이 재미있 다,,,,,,,,,,,,,,
근데 시간 엄청 잡아먹 어서  ... 그래도 재미있 고 조원 들 과 친하 아 지 기 좋 습니다,,,,,,,,,,,,,,
절대 절대 듣 지 말 으시 어요,,,,,,,,,,,,,,
거의 다 +  채우 어 주 는 러 블 리,,,,,,,,,,,,,,
"""족보 따 윈 필요 없 는 수업 이 라 ", 전과 생 이 든 ," 복 전생 이 든 모두 다 평등 하 아 지 는 수업 이 ㅁ""",,,,,,,,,,,,,,
UK 출신 이 라 그렇 ㄴ지 1 대 1 로 말해 보 면 실제 영어 실력 은 굉장 하 ㅁ,,,,,,,,,,,,,,
다른 교수 님 들 수업 방식 은 어떻 ㄴ지 모르 겠 지만 미스터리 교수 님 은 SPEA KING 을 굉장히 많이 강조 하 시 고 영어 를 계속 말 하 도록 유도 하 시 ㅂ니다,,,,,,,,,,,,,,
하 아야 하 ㄹ 것 은 많 지만 그만큼 얻 어 가 ㄹ 수 있 는 강의 라고 생각 하 ㅂ니다,,,,,,,,,,,,,,
좋 은 분 이 다 수업 을 잘 듣 어야 하 ㅂ니다 교과서 랑 다르 게 나가 시 는 분임,,,,,,,,,,,,,,
오히려 공부 하 면 학점 잘 나오 는 효자 과목,,,,,,,,,,,,,,
.. 숙제 는 싫 었 지만 그래도 교수 님 자체 는 좋 으 시 었 음,,,,,,,,,,,,,,
저 는 좋 은 사람 들 이 었 네요,,,,,,,,,,,,,,
한 10 학점 짜리 전공 이 ㄴ 줄 알 았 네요,,,,,,,,,,,,,,
친절 하 시 고 신경 많이 써 주 시 는 것 이 느끼 어 지 ㅂ니다,,,,,,,,,,,,,,
또 강사 님 이 어려워하 는 학생 들 모으 어 보충 하 시 는 것 같 으니 어렵 으 면 보충 수업 신청 추천,,,,,,,,,,,,,,
그거 예전 에 듣 고 온 것 고 흐 접하 았 는데 열심히 하 다,,,,,,,,,,,,,,
교수 님 의 열정 은 언제나 인정,,,,,,,,,,,,,,
교수 님 이 착하 시 고 숙제 채점 을 꼼꼼히 하 시 는 편,,,,,,,,,,,,,,
인 쌓 아 아니 면 왠 말 ㄴ 하 면 듣 지 않 는 것 을 추천,,,,,,,,,,,,,,
학점 을 퍼 주 는 것 도 문제 라고 보 지만 이 경우 도 문제 가 되 지 않 을까,,,,,,,,,,,,,,
교수 님 곤란 하 ㄴ 농담 을 즐기 ㅁ,,,,,,,,,,,,,,
학생 입장 에서 무엇 을 공부 하고 어떻하 게 정리 를 하 아 나가 아야 하 ㄹ지 쉽 게 알 수 있 었 습니다,,,,,,,,,,,,,,
근데 상당히 듣기 싫 음,,,,,,,,,,,,,,
시대 를 관통 하 는 영화계 의 거장 구로사와 아키라 의 영화 를 비평 하 ㅁ,,,,,,,,,,,,,,
수업 내용 자체 는 그리 어렵 지 않 으나 지루 하 ㄴ 편입 ㅂ니다,,,,,,,,,,,,,,
수강 생 이 약 60 명인 데 20 명 은 출 튀하 는 것 같 음,,,,,,,,,,,,,,
강의 내용 도 풍부 하고 재미있 는데 발음 이 안 좋 으시 어서 강의 력 이 떨어지 ㄴ다는 것 이 가장 아쉽 ..,,,,,,,,,,,,,,
걷 어 서 세계 속 으로 좋아하 고 자필 레포트 다섯 장 은 거뜬 하 시 ㄴ 분 들 듣 으시 면 좋 을 듯 .. 글 못 쓰 고 예술 작품 에 대하 ㄴ 감흥 없 으시 ㄴ 분 들 은 좀 힘들 것 같 아 요 저 가 그럼 ...,,,,,,,,,,,,,,
생각 의 폭 이 넓 어 지 는 느낌 다 만 좀 열심히 하 아야 하 아요,,,,,,,,,,,,,,
반 이상 이 드랍했  불안 하 아 지 시 는지,,,,,,,,,,,,,,
낫 배드 출 결 신경 쓰 고 수업 적극적 으로 하 면 좋아하 ㅁ,,,,,,,,,,,,,,
진짜 그거 빼 곤 다 젛 ,,,,,,,,,,,,,,
"""이론 내용 을 바탕 으로 실습 시간 에 실습지 의 소스 등 을 채우 는 것 이 ㄴ데 "," 빨리 끝나 면 빨리 가 니까 개 이론 시간 에 잘 듣 어야 실습 시간 에 편안 하 아 지 ㄹ 수 가 있 습니다""",,,,,,,,,,,,,,
덕분 에 50 명 중 20 명 가까이 만점 이 지만 ... 그림 도 5 개 그리 어야 되 는 것 1 개 만 잘 그려 고 맞 다,,,,,,,,,,,,,,
수업 강의 는 좋 은데 시험 문제 는 드럽 게 어려움 지 긋 지긋 하 ㅁ,,,,,,,,,,,,,,
"""중간 은 단어 시험 "," 기말 은 빈칸 채우 어 넣 기 이 었 는데 다 영어 이 ㅁ""",,,,,,,,,,,,,,
싸 강 자격 취득 과정 중 단연코 제일 쉽 ㄴ 과목 이 라 자부 하 ㄹ 수 있 다,,,,,,,,,,,,,,
"""중간 이나 기 말 난이도 는 어렵 지 않 으나 ", 평소 숙제 를 열심히 하 지 않 거나 ," 코딩 연습 을 안 하 ㄹ 시 다소 어려움""",,,,,,,,,,,,,,
ㅇ 시험 범위 도 세세 하 게 알리 어 주 시 고 숙제 있 기 ㄴ 한데 수업 시간 에 하 는 거라 숙제 로 시간 뺏기 ㄹ 일 도 없 습니 당 공부 조금 만 하 아 가 았 는데 A,,,,,,,,,,,,,,
색다르 고 창의적 이 ㄴ 수업 을 듣 고 싶 다면 이 수업 을 듣 는 것 을 추천 하 ㅂ니다,,,,,,,,,,,,,,
보 니 무사히 다 마치 ㄹ 수 있 었 다,,,,,,,,,,,,,,
인 강 듣 고 매주 실습 하 는 것 이 수업 방식 이 었 는데 개인적 으로 부담 되 어 고 힘들 ㄴ 시간 이 었 음,,,,,,,,,,,,,,
본의 아니 게 두 분 다 듣 어 보 았 었 는데 김석윤 교수 님 이 보다 더 상세히 가르치 어 주 시 더라구요,,,,,,,,,,,,,,
조 별 숙 제 3 번 있 고,,,,,,,,,,,,,,
... 시험 이 어렵 지 는 않 은데 과연 변별력 이 있 을까 하 는 의문 이 .. 숙제 랑 조 모임 하나 도 없 는 점 이 가장 좋 음,,,,,,,,,,,,,,
수학 만 공부 하 는 것 이  음 물 저 ㄴ 전자기 학 으로 시간 거의 다 쓰 는데 수학 은 미리 하 아 두 ㄹ 필요 가 있 음,,,,,,,,,,,,,,
소소 하 ㄴ 것 들 을 놓치 지 말 으시 어요,,,,,,,,,,,,,,
시험 성 정 알리 어 달 라고 하 면 그런 것 을 왜 궁금 하 아 하 냐고 하 시 ㅁ,,,,,,,,,,,,,,
숙제 는 좀 난해 하 다,,,,,,,,,,,,,,
시험 전 에 는 이 문제 들 위주 로 연습 하 아 보 라고 짚 어 주 시 ㅂ니다,,,,,,,,,,,,,,
어렵 지 가 않 은 내용,,,,,,,,,,,,,,
학점 따 기 어려움 그리고 PPT 안 올리 어 주 시 어서 하 나 하 나 다 필기 하 아야 하 는데 외우 ㄹ 것 도 많 음,,,,,,,,,,,,,,
이 과목 덕분 에 이 번 학기 심심 하 지 않 게 보내 ㅁ,,,,,,,,,,,,,,
중간 은 엄청 쉽 어서 시간 이 안 부족 하 았 지만 기 말 은 13 문제 에 하 ㄴ 문제 당 빈칸 이 46 개 정도 이 었 고 자기 견해 쓰 는 주관식 하나 있 어서 .. 타임 어택 이 엄청 심하 았 습니다,,,,,,,,,,,,,,
많이 틀리 ㄴ 것 치고 는 B + 나오 아서 만족 하 ㅁ,,,,,,,,,,,,,,
이병규 교수 님 수업 왜 수강 신청 하 ㄹ 때 인기 많 은 지 알 게 되 ㅁ,,,,,,,,,,,,,,
사설 에서 듣 는 것 이 낫 아 요,,,,,,,,,,,,,,
그냥 무난 하 ㄴ 듯,,,,,,,,,,,,,,
본인 도 전과 자라 서 처음 배우 었 지만 수업 한 번 도 안 빠지 고 복습 하 니 A + 98 점 받 음,,,,,,,,,,,,,,
나쁘 지 않 은 수업 이 었 습니다,,,,,,,,,,,,,,
"""1 대 1 로 보 았 을 때 는 좋 은 교수 님 일 수 있 겠 으나 "," 뒤 에서 자기 상담 내용 까발리 는 것 이 무슨 교수 자질 이 있 는지 모르 겠 습니다""",,,,,,,,,,,,,,
"""원래 는 COMSOL 에 대하 ㄴ 중간 시험 "," 전기 기기 부분 에 대하 ㄴ 기말 를 시행 하 는데 이번 에 는 코로나 때문 에 후자 만 진행 하 았 음""",,,,,,,,,,,,,,
오 알 투 폐 강의 이유 를 절대적 으로 공감 하 ㄴ다,,,,,,,,,,,,,,
그러나 수업 의 질 은 진짜 대학 수업 같 았 습니다,,,,,,,,,,,,,,
스피 킹 테스트 전 에 는 대본 도 첨삭 하 아 주 시 고 리딩 라이팅 테스트 때 는 준비 하 라고 비슷 하 ㄴ 문제 도 주 시 어서 좋 았 어요,,,,,,,,,,,,,,
교수 님 자체 는 좋 은 것 같 은 데 수업 방식 이랑 가르치 는 것 에 대하 아서 ㄴ 모르 겠 음,,,,,,,,,,,,,,
믿 고 거르 는 오시영 .. 듣 지 말 으시 어요,,,,,,,,,,,,,,
매우 깐깐 하 시 ㅁ,,,,,,,,,,,,,,
"""표지 빼 고 감상문 말 ㄴ 4 페이지 를 제출 하 아야 하 아서 조금 힘들 수 있 는데 "," 그냥 저냥 쓰 시 면 되 ㄹ 것 같 습니다""",,,,,,,,,,,,,,
"""숙제 는 없 었 고 "," 매주 실습 이 있 었 습니다""",,,,,,,,,,,,,,
설명도 잘 하 아 주 시 어서 영어 강의 라도 걱정 없이 잘 듣 을 수 있 습니다,,,,,,,,,,,,,,
재수강 만큼 은 면하 자는 마음가짐 으로 임하 았 다,,,,,,,,,,,,,,
진짜 교수 님 이 나 보고 직접 전화 로 지금 부터 이 라도 수업 나오 아서 시험 치 면 F 는 알 ㄴ 줄 거라고 말씀 하 시 어서 기말 60 점 받 았 는데 그냥 F 주심 성적 나오 자마자 어이 가 없 고 머리 가 멍 해지 더라 내년 에 ㄴ 이 산수 학 하 시 는데 수업 듣 어야 하 나 고민 까지 하 게 말 ㄴ 심 저 의 발 다른 교수 님 으로 바꿔주 셨 으면,,,,,,,,,,,,,,
겁내 어렵 지만 다른 애 들 한테 도 어렵 다,,,,,,,,,,,,,,
그리고 교수 님 이 좋 은 분 이 시 라 저 는 진짜 좋 았 습니다,,,,,,,,,,,,,,
이것 때문 에 그냥 뒤 로 돌리 면 안 되 냐고 묻 으시 니까 ㄴ 철저히 개 무시,,,,,,,,,,,,,,
ANSYS 유튜브 보 면서 따르 아 하 ㄴ 것 이 다인 학생 들 에게 ANSYS 를 ' 알 아서 ' ANSYS 쓰 는 법 공부 하고 실험 값 과 비교 하 는 것 이 중간 이 었 고 나 는 진짜 몇 일 밤 새 며 욕 에 욕 을 하 고 겨우 제출 하 았 다 그리고 저 의 출마 가 ㅁ,,,,,,,,,,,,,,
단지 전달력 이 ...,,,,,,,,,,,,,,
교수 님 께서 애 들 다 이끌 고 가 고 싶 어 하 시 ㄴ다,,,,,,,,,,,,,,
한번 듣 어 보 아라,,,,,,,,,,,,,,
나름 열린 사람 이 ㄴ 척 하 는데 꼰대 이 ㅁ,,,,,,,,,,,,,,
시간 지나 면 학생 이름 다 외 우심,,,,,,,,,,,,,,
하 는 방식 으로 설명 을 하 시 는데 본인 도 무엇 을 설명 하 는지 잘 모르 는 느낌 이 에요,,,,,,,,,,,,,,
출석 만 저 의 때 하 고 프린트 채우 어서 내면 됌,,,,,,,,,,,,,,
.. 진짜 .. 힘들 어요,,,,,,,,,,,,,,
그런 것 싫어하 지 않 아서 하 ㄹ 만 하 았 고 .. 가끔 씩 영상 보 고 보고서 쓰 어야 되 는데 별로 부담 없 고 재미있 게 보 았 던 기 억 이 날 ㄴ다 .. 어쨌든 남 는 것 은 조 뿐 이 다,,,,,,,,,,,,,,
나 의 4 학기 모든 수업 중 가장 낮 은 학점 두 개 가 바로 알고리즘 과 객체 이 었 음,,,,,,,,,,,,,,
하 아서 들어오 았 는데 시험 범위 가 저 는 공급 이 ㅁ,,,,,,,,,,,,,,
근데 수업 은 늦 게 끝나 ㅁ,,,,,,,,,,,,,,
"""교수 님 이 좋 으시 고 "," 숙제 는 매주 토막글 써 오기 가 있 고 토론 준비 하 는 것 도 있 음""",,,,,,,,,,,,,,
그랴 서 홍 박사 MIS 를 듣 어야 하 ㄴ다면 ...,,,,,,,,,,,,,,
특히 학기 말 동영상 숙제 는 힘들 었 습니다,,,,,,,,,,,,,,
 경희대 수원 캠퍼스 본교 학생 이 굳이 서울 까지 청강 하 러 온 사례 가 있 음,,,,,,,,,,,,,,
"""조원 들 이랑 친하 아 지 면 꿀 이 ㄴ데 "," 안 친하 아 지 면 그것 만큼 심하 ㄴ 천년 의 침묵 이 없 음""",,,,,,,,,,,,,,
수업 이외 말 이 많 으시 다,,,,,,,,,,,,,,
빡 쎄 길 ㄴ 하 ㅁ,,,,,,,,,,,,,,
시험 은 컨닝 페이퍼 를 허용 하 아 주 시 는 데 매우 다행 이 었 습니다,,,,,,,,,,,,,,
개 빡 치 ㅁ,,,,,,,,,,,,,,
그래도 얻 어 가 는 정보 도 있 고 학점 말 ㄴ 챙기 ㄹ 것 면 추천,,,,,,,,,,,,,,
전체적 으로 괜찮 기 는 하 았 는데 남 는 것 은 많이 없 었 던 강의,,,,,,,,,,,,,,
학점 은 깐깐 하 ㄴ 편 은 아니 고 굳이 따지 면 잘 주 시 는 편 이 ㅁ,,,,,,,,,,,,,,
무조건 편향적 이 라는 생각 은 들 지 않 았 음,,,,,,,,,,,,,,
재미있 으시 고 엄청 착하 심,,,,,,,,,,,,,,
일방적 이 ㄴ 강의 를 좋아하 시 는 분 은 거르 시 는 것 이 좋 은 것 이 교수 님 께서 계속 학생 들 의 의견 을 토대 로 수업 을 진행 하 아 나가 시 ㅂ니다,,,,,,,,,,,,,,
여기 까지 ㄴ 뭐 교수 방식 이 라 그냥 그렇 다,,,,,,,,,,,,,,
.. 김 섭 교수 님 은 진짜 전설 이 다,,,,,,,,,,,,,,
절반 이상 아니 거의 대부분 다 수업 안 듣 거 뒤 에서 친구 들 하고 인터넷 검색 하 면서 놀 거나 다른 강의 숙제 하 거나 그리하 었 죠,,,,,,,,,,,,,,
설렁설렁 강의 하 는 내용 비하 아서 문제 가 불지옥 수준 으로 나오 ㅁ,,,,,,,,,,,,,,
질문 하 지 말 고 교수 눈 에 띄 지 말 으시 어요,,,,,,,,,,,,,,
교수 님 이 그냥 책 을 읽기 만 하 시 ㄴ다,,,,,,,,,,,,,,
개인적 으로 재미있 고 편하 았 던 수업 이 었 다,,,,,,,,,,,,,,
그냥 가 아서 앉 아서 폰 하 다,,,,,,,,,,,,,,
또한 출 튀 대출 이 어 마 어마 하 지만 교수 님 이 신경 을 안 쓰 시 구요,,,,,,,,,,,,,,
다시 한 번 말씀 드리 지만 학점 에 대하 ㄴ 가치 를 영어 실력 증진 에 대하 ㄴ 가치 보다 더 높 게 평가 하 시 ㄴ다면 최고 의 교양 이 라 생각 되 ㅂ니다,,,,,,,,,,,,,,
필요 하 ㄴ 부분 은 저 같 은 경우 책 을 많이 보 고 공부 하 았 는데 A + 나오 았 어요,,,,,,,,,,,,,,
야구 하고 싶 어서 신청 하 았 는데 온라인 이 라 ..,,,,,,,,,,,,,,
한마디 로 전공 수 업 치고 수업 수준 이 상당히 낮 았 음,,,,,,,,,,,,,,
온라인 강의 는 매주 빠지지 않 고 듣 는 것 이 좋 고 필기 무조건 해라,,,,,,,,,,,,,,
뒷줄 에 앉 으면 수업 따라가 기 가 살짝 어려움,,,,,,,,,,,,,,
그리고 배우 ㄴ 이론 을 기반 으로 더블릿 에서 숙제 도 내주 시 어서 공부 하 기 도 좋 았 습니다,,,,,,,,,,,,,,
경영학 의 이 하 아 과목 자체 도 겉핥 기 이 라 배우 ㄹ 것 도 없 음,,,,,,,,,,,,,,
... 시험 은 조금 어렵 다고 느끼 었 어요,,,,,,,,,,,,,,
#NAME?,,,,,,,,,,,,,,
3 숙제 우선 팀 프로젝트 발표 1 회 를 권장 하 ㅂ니다,,,,,,,,,,,,,,
일단 숙제 가 아예 없 고 수업 도 부담 없이 듣 을 수 있 어요,,,,,,,,,,,,,,
솔직히 수업 이랑 강의 력 은 좋 았 음,,,,,,,,,,,,,,
수업 시간 에 배우 는 단어 나 사자 성어 에 모르 는 한자 들 은 어렴풋이 기억나 는 정도,,,,,,,,,,,,,,
한 번 밀리 면 진짜 죽 을 맛 이 ㅁ,,,,,,,,,,,,,,
나 는 수업 열심히 듣 고 수업 시간 에 잘 웃 고 그리하 었 음,,,,,,,,,,,,,,
코로나 때문 에 실험 자체 를 못하 아서 실험 내용 이해도 가 떨어지 는 것 까지 생각 하 면 그냥 무책임 하 았 다 고 생각 하 ㅁ,,,,,,,,,,,,,,
실험 은 꿀잼,,,,,,,,,,,,,,
수업 준비 도 열심히 하 아 오 시 ㄴ다,,,,,,,,,,,,,,
... 아무래도 원어 수업 은 원어 수업 이 ㄴ지 라 절대평가 였 던 것 같 네요,,,,,,,,,,,,,,
족 보 다 올리 어 주 시 고 PDF 1 2 4 쪽 모으 어 파일 올리 어 주 시 ㄴ 것 보 고 학생 들 을 많이 생각하 아 주 시 ㄴ다고 느낌,,,,,,,,,,,,,,
이런 것 이 대학 강의 구 나 를 느끼 게 하 아 주 ㄴ 최고 의 강의,,,,,,,,,,,,,,
"""수업 널 널 하 ㄴ 것 맞 는데 딱히 원래 교양 필수 영어 자체 가 얻 는 것 이 없 는 과목 이 라 뭐 ", , , ," 수업 항상 일찍 끝내 주 시 고 널 널 하 ㄴ 것 맞 음""",,,,,,,,,,,,,,
"""그리고 보통 공대 과목 교수 님 들 은 ", 답안 보 면 ' 이 학생 이 제대로 알 고 있 구나 ' 를 보 고 채점 하 는 반면 이 교수 님 은 ," 단어 선택 에 민감함""",,,,,,,,,,,,,,
일단 강의 는 거의 교수 님 경험 을 토대 로 하 ㄴ 썰 들 위주 고 그래서 매우 졸리 ㅁ,,,,,,,,,,,,,,
다만 진도 가 늦 어서 구조체 도 못 배우 었 던 것 빼 곤,,,,,,,,,,,,,,
자연 스럽 게 공부 하 ㄹ 수 있 어서 좋 았 으나,,,,,,,,,,,,,,
잘 가르치 어 주 시 고 줌 으로 수업 하 면서 질문 계속 유도 해주시 고 성적 도 후하 게 잘 주심,,,,,,,,,,,,,,
매번 문제 풀 고 스마트 캠퍼스 에 올리 어야 되 는 것 이 귀찮 지만 성적 잘 주 시 ㅂ니다,,,,,,,,,,,,,,
다른 것 다 필요 없 음,,,,,,,,,,,,,,
숙제 안 주 고 점수 채우 어서 주 ㅂ니다,,,,,,,,,,,,,,
.... 남 는 것 이 없 는 수업 이 ㅂ니다,,,,,,,,,,,,,,
수업 때 뭘 배우 는 지 모르 겠 고 C 언어 수업 이 ㄴ데 자바 프로젝트 만들 어 오 라고 하 시 어서 마지막 쯤 에 고생 좀 하 ㅁ,,,,,,,,,,,,,,
힘들 ㄴ 3 학년 조금 이 라도 힐링 하고 싶 다면 추천 하 는 수업,,,,,,,,,,,,,,
시험 은 어렵 다,,,,,,,,,,,,,,
이외 에 점 은 다 괜찮 던 것 같 습니다,,,,,,,,,,,,,,
핸드폰 자는 것 허용 하 지 않 지만 강의 는 잘 하 아 주 시 ㅁ,,,,,,,,,,,,,,
그리고 기본 베이스 없 으면 시험 기간 에 굉장히 힘들 ㅂ니다,,,,,,,,,,,,,,
조 별 활동 도 재미있 고 갓 용범 다시 외치 ㅂ니다,,,,,,,,,,,,,,
칠판 반 을 조명 이 가리 고 열역학 산 공 에서 배우 지도 않 는데 추후 다른 과 에서 배우 ㄹ 학문 으로 빠지 는 경우 가 대다수 진짜 스트레스 개 받 는 수업 이 었 음,,,,,,,,,,,,,,
근데 진짜 학점 잘 나오 았 다,,,,,,,,,,,,,,
이 수업 때문 에 다 들 책 읽 고 토론 하 느라 바쁘 던데 이 쉅  그런 것 없 어서 참 편하 았 다,,,,,,,,,,,,,,
자세 하 게 알리 어 주 시 는 편 이 길 ㄴ 한데 시험 잘 보 ㄹ 려면 나 가 홛실히 그 내용 을 이해 하 아야 하 ㅁ,,,,,,,,,,,,,,
