얻 어 가 는 것 이 제일 많 았 던 강의 인 거 같 아 요 대신 진짜 수업 잘 듣 고 공부 하 아야 성적 나오 아 요 어렵 어 서 그래도 교수 님 진짜 좋 아요,,,,,,,,,,,,,,
"""교수 님 이 수업 을 위하 ㄴ 적절 하 ㄴ 예시 와 시험 때 연상 을 하 ㄹ 수 있 을 있 도록 재미있 는 이야기 로 많이 하 아 주 시 어서 교양 수업 같 은 전공 이 지만 "," 실제로 남 는 것 이 많 은 수업 이 ㅂ니다""",,,,,,,,,,,,,,
"""숙제 가 많 아 좀 힘들 기 는 하 았 지만 독일어 뿐 만 아니 라 독일 의 문화 ", 교육제도 ," 철학 등 전반적 으로 유익 하고 많 은 것 을 배우 ㄹ 수 있 었 던 수업""",,,,,,,,,,,,,,
... 인생 에 가장 쓸모 없 는 강의 이 ㄴ데 필수 로 꼭 듣 어서 사람 짜증나 게 하 는 ... 수업 방식 자체 가 학생 한테 도움 이 하나 도 안 되 ㅁ,,,,,,,,,,,,,,
좋 은 평이 많 네 .. 나 는 우선 수학자 에 관심 1 도 없 고 수학 에 관심 없 어서 힘들 었 음,,,,,,,,,,,,,,
크 게 얻 어 가 는 것 은 없 지만 수업 자체 는 재미있 고 시험 난이도 도 수업 시간 에 하 ㄴ 것 만 나오 고 시험 문제 도 거의 알리 어 주 시 는 편 이 라 부담 없이 듣기 좋 습니다,,,,,,,,,,,,,,
흥미 로 울 ㄴ 주제 라 관심 을 갖 고 수업 을 신청 헀 ,,,,,,,,,,,,,,
한 가지 아쉽 ㄴ 점 은 시간 이 모자라 아서 건너뛰 는 부분 이 많 았 다는 점,,,,,,,,,,,,,,
연 강이 어서 엄청 졸리 ㄹ 때 도 많 았 지만 수업 내용 도 알차 고 새롭 어서 재미있 게 듣 었 음,,,,,,,,,,,,,,
그러나 저 처럼 수학 과 거리 가 조금 있 으며 교수 님 의 설명 을 중시 하 ㄴ다면 별로 추천 하 지 는 않 아 요 출석 은 상대적 으로 조금 여유 가 있 으며 따로 팀 프로젝트 은 없 으며 모르 는 내용 은 수업 끝나 고 나 시험 보 기 저 는 마지막 수업 시간 에 질문 을 받 아 주 시 어요,,,,,,,,,,,,,,
언론 홍보 2 학년 수업 중 가장 얻 어 가 는 것 이 많 은 강의,,,,,,,,,,,,,,
"""학생 들 에 대하 ㄴ 애정 과 관심 이 아주 높 으시 어서 강의 준비 는 잘 하 아 오심 "," 사실 빡 세 ㄴ 과목 이 었 는데 하 는 만큼 받 아 가 는 얻 어 가 는 뜻 깊 은 수업 이 었 음""",,,,,,,,,,,,,,
수업 의 퀄리티 부터 강의 방식 까지 기존 의 타 강의 들 과 는 달리 하나하나 배우 고 가지 ㄹ 것 이 참 많 은 수업 이 ㅂ니다,,,,,,,,,,,,,,
다 들 열심히 참여 하 는 분위기 라 성적 받 기 는 힘들 었 지만 토론 에 대하 어 많 은 것 을 얻 어 가 ㄹ 수 있 는 강의 이 다,,,,,,,,,,,,,,
과목 자체 도 재미있 고 강의 도 도움 이 크 게 되 었 습니다,,,,,,,,,,,,,,
교수 님 께서 철학적 이 ㄴ 이야기 도 많이 하 아 주 시 었 는데 얻 어 가 ㄹ 것 이 많 아요,,,,,,,,,,,,,,
이 때 배우 시 어요,,,,,,,,,,,,,,
한 학기 동안 많 은 것 을 배우 고 유익 하 게 배우 어 가 았 으나 그 만큼 수업 은 힘들 ㄴ 편 이 었 습니다,,,,,,,,,,,,,,
책 두 권 읽 고 서평 쓰 고 토론 준비 ... 쉽 ㄹ 것 같 아 보이 지만 시간 투자가 많이 필요 하 ㄴ 것 들 이 라 다른 공부 에 부담 이 되 었 음,,,,,,,,,,,,,,
조 별 활동 많이 시키 ㄴ 혼자 듣 는 사람 도 많 기 때문 에 나중 에 가 면 혼자 듣 는 사람 들 끼리 조가 모이 어서 고착화 되 니까 자리 는 되도록 같 은 자리 에 앉 기 ㄹ 바람 .. 전반적 으로 나쁘 지 않 았 음,,,,,,,,,,,,,,
좀 빡 치 기 는 하 아 교훈적 이 ㄴ 내용 을 많이 배우 고 교수 님 의 동양철학 적 지식 을 확실히 체감 하 ㄹ 수 있 는 수업 이 되 ㄹ 것 이 ㅁ,,,,,,,,,,,,,,
성적 별로 생각 안 하 시 고 유익 하 ㄴ 수업 듣 고 싶 다면 강추,,,,,,,,,,,,,,
고등학교 때 와 달리 대학 에 오 니 같 은 학과 를 제외 하 고 는 친 한 친구 사귀 기 가 쉽 지 않 고 동아리 를 제외 하 면 다른 학과 친구 만들 기 가 제한적 이 ㄴ데 대학 생활 과 진로 탐색 은 한 번 에 다른 학과 친구 들 을 많이 그리고 깊 게 사귀 ㄹ 수 있 어서 좋 아요,,,,,,,,,,,,,,
"""IT 계열 복수 전공 2 년 차 에 듣 었 는데 공대 ", 자대 ," IT 대 에서 1 학년 때 프로그래밍 전공 기초 수강 하 ㄴ 것 이 머릿속 에 남 아 있 으면 쉽 게 배우 ㄹ 수 있 는 강의""",,,,,,,,,,,,,,
중국어 와 더불 어 중국 에 대하 ㄴ 이 해 까지 얻 어 가 ㄹ 수 있 는 좋 은 강의,,,,,,,,,,,,,,
실제로 수업 을 들 으면 대학 생활 과 인생 에 도움 이 되 는 조언 을 많이 얻 을 수 있 습니다,,,,,,,,,,,,,,
그래도 다행 이 ㄴ 것 은 수업 에서 다루 ㄴ 내용 만 나오 ㄴ다는 것 죠,,,,,,,,,,,,,,
1 학점 에 비하 아 하 아야 하 ㄹ 것 이 많 은 과목 이 고 학생 들 이 주도 하 는 수업 이 길 ㄴ 하나 교수 님 이 가르치 어 주 시 고 알리 어 주 시 는 것 도 많 아 매우 유익 하 ㄴ 수업,,,,,,,,,,,,,,
"""한 마디 로 "," 배우 는 것 도 많 고 참 괜찮 은 강의 이 었 습니다""",,,,,,,,,,,,,,
처음 수강 신청 하고 하 았 을 때 는 여성학 대하 어 관심 많 아서 신청 하 았 는데 듣 는 도 중 에 수업 때문 이 아니 라 다른 이유 들 때문 에 여성학 대하 어 생각 이 좀 바뀌 어서 학기 가 끝 날 때 까지 수업 들 을 때 좀 힘들 었 음,,,,,,,,,,,,,,
수업 에서 얻 어 가 는 것 도 많 지만 수강 생 이 별로 없 고,,,,,,,,,,,,,,
정치 에 막연 하 게 관심 이 있 었 는데 이 수업 을 듣 고 많 은 것 을 배우 었 습니다,,,,,,,,,,,,,,
감히 말 하 건데 숭실 에서 가장 많 은 것 을 얻 어 가 ㄴ 수업 이 라 하 ㄹ 수 있 을 듯,,,,,,,,,,,,,,
그래도 멀 ㄴ 가 그래픽 이 결과 로 나오 니 것 좀 재미있 는 것 같 기 도 ..,,,,,,,,,,,,,,
"""이 수업 을 통하 아 자소 서 전반 에 대하 ㄴ 이 해 를 얻 고 "," 경력 개발 센터 나 사설 업체 의 도움 을 받자 라는 마인드 가 더 좋 으리라 생각 되 ㅂ니다""",,,,,,,,,,,,,,
어찌 되 었 던 힘 들 었 고 걱정 도 많이 하 았 지만 그만큼 남 은 것 도 많 고 생각 보다 좋 은 결과 에 참 뿌듯 하고 기분 좋 은 강의 로 남 겠 네요,,,,,,,,,,,,,,
학기 말 에 조 별 발표 있 는데 부담 없 는 정도 고 이 과목 을 추천 하 는 가장 크 ㄴ 이유 는 금융 재무 에 관심 있 는 학생 들 은 김수현 교수 님 수업 들 으면 반드시 도움 이 되 ㄹ 거라 생각 이 들 ㄹ 정도 로 실무적 이 ㄴ 얘기 도 많이 해주시 고 그 밖에 도 자신감 을 가지 고 자존감 을 높이 어 주 는 그런 좋 은 얘기 들 을 많이 하 아 주 시 ㅁ,,,,,,,,,,,,,,
"""무엇 이 ㄴ가 를 배워가 기 위하 ㄴ다면 많이 추천 하 지 ㄴ 않 지만 SPSS 프로그램 은 취직 에 도 도움 이 많이 되 니 "," 성적 잘 받 고 지루 함 을 참 을 수 있 다면 적절 하 ㄴ 강의 라고 생각 되 ㅂ니다""",,,,,,,,,,,,,,
설계 제대로 하 ㄹ 것 면 도움 많이 되 ㅁ,,,,,,,,,,,,,,
키워드 이용 하 아서 서술 형 으로 쓰 는 방식 으로 공부 하 면 도움 많이 됩니 ,,,,,,,,,,,,,,
"""학생 들 의 발표 주제가 주가 되 지만 "," 교수 님 의 지식 과 강의 력 이 뛰어나 시 어서 많 은 것 을 배우 어 가 ㄹ 수 있 는 수업 이 ㅂ니다""",,,,,,,,,,,,,,
숙제 가 약간 많 기 는 하지만 유익 하 았 던 수업 이 ㅂ니다,,,,,,,,,,,,,,
목소리 되게 작 다가 갑자기 엄청 크 게 기 침하 시 고 아무 일 없 다는 듯 수업 하 시 는데 .. 귀 가 이 파 았 고 진짜 얻 어 가 는 것 이 없 는 수업 그렇 다고 꿀 도 아니 ㄴ 음 등록금 조금 아깝 다고 생각하 ㄹ 수 있 는 수업 이 ㅂ니다,,,,,,,,,,,,,,
배우 ㄹ 것 이 많 고 수업 또한 재미있 고 이 교수 님 과 친분 을 쌓 었 다는 것 만 으로 도 크 ㄴ 수확,,,,,,,,,,,,,,
다만 팀 프로젝트 이 많 고 발표 를 하 아야 하 는 것 이 흠 이 길 ㄴ 한데 어차피 전공 기초 니까 열심히 배우 ㄴ 다 생각 하고 들 으면 얻 어 가 는 것 은 많 아서 좋 아요,,,,,,,,,,,,,,
근데 화장실 가 ㄹ 때 핸드폰 이나 학생증 맡기 는 것 은 학생 이 많 아서 그런 것 은 이해 하 겠 는데 별로 에 요 파일 도 쓸 것 이 많 고 그래서 힘들 어요,,,,,,,,,,,,,,
"""깊이 배우 는 것 도 "," 많이 얻 는 강의 는 아니 라 아쉽 네요""",,,,,,,,,,,,,,
"""장점 생각 보다 재미있 고 금융 투자 관련 지식 을 얻 어 가 는 것 "," 교수 님 이 알 고 계시 는 것 이 엄청 많 다는 느낌""",,,,,,,,,,,,,,
시험 은 다소 배우 는 내용 에 비하 아 어렵 고 나 를 컴 파일 러 로 만 드리 어 고 이러 는 것 이 ㄴ가 싶 을 정도 로 문제 가 더럽 지만 수업 그 자체 로 는 그것 보다 얻 어 가 는 것 이 많 다고 느끼 어 지 는 수업,,,,,,,,,,,,,,
"""대충 공부 하 ㄹ 생각 으로 커리큘럼 따라서 듣 는다면 본인 에게 어렵 ㄴ 수업 일거 고 "," 시간 투자 많이 하 ㄴ다면 학기 끝나 고 기억 에 남 는 과목 일 거라고 생각하 ㄴ 다""",,,,,,,,,,,,,,
"""파이 썰 ㄴ 포기자 이 었 는데 씨 언어 가 오히려 더 쉽 었 고 ", 실기 시험 ," 필기시험 모두 배우 ㄴ 내용 을 확인 하 ㄹ 수 있 게 내주 시 어서 씨 언어 기초 를 배우 는 데 도움 이 많이 되 었 습니다""",,,,,,,,,,,,,,
분명 하 ㄴ 것 은 매 시간 영상 을 통하 아 간접적 으로 교양 을 쌓 을 수 있 는 기회 가 확실 하 게 주어지 ㄴ다는 것 이 다,,,,,,,,,,,,,,
교수 님 이야기 도 재미있 고 실무 내용 도 많 아서 은근히 도움 되 ㅂ니다,,,,,,,,,,,,,,
1 학기 에 꽤 많 은 내용 을 배우 는 데 설명도 빠르 고 판서 도 하,,,,,,,,,,,,,,
"""예습 을 꼭 하 아 오 라고 하 시 는데 예습 하 아 오 면 이해 잘 되 고 듣 을 만 하 ㄴ 강의 이 고 "," 대학교 입학 하 아서 듣 은 가 의 중 에 가장 기억 에 남 는 강의 이 ㅂ니다""",,,,,,,,,,,,,,
"""가성 비 좋 은 강의 .. 다만 ' 의사소통 기법 ' 이 라고 하 아서 실생활 에서 유용 하 ㄴ 정보 등 을 배우 는 강의 는 아니 고 ", 읽기 자료 등 보 면서 의사소통 의 개념 과 ' 방법론 ' ," 상대방 을 이해 하고 공감 하 는 것 에 대하 어 배우 는 강의 이 ㅂ니다""",,,,,,,,,,,,,,
하지만 차라리 관심 분야 교양 을 듣 는다 거나 하 는 것 이 진로 고민 에 는 더 도움 이 되 ㄹ 것 같 다는 생각 이 듣 었 음,,,,,,,,,,,,,,
대면 수업 이 면 쉬 어 가 는 수업 같 고 좋 을 것 같 은 데 비 대면 이 ㄹ 때 는 어차피 모든 강의 를 집 에서 듣 는 거라 별로 였 어요,,,,,,,,,,,,,,
강의 스타일 은 현대 OS 에 대하 아서 강의 하 는 식 이 라 교재 에서 산 으로 가 ㄹ 때가 많 았 는데 오히려 이런 점 이 유익 하 았 다,,,,,,,,,,,,,,
수업 안 듣 고 출석 말 ㄴ 하 고 조 별 숙제 만 잠깐 참여 하고 중간 기말 전 에 시험 문제 부르 어 주 는 것 외우 면 점수 는 자 ㄹ 나오 겠 지만 경제학 과 다른 전공 수업 과 비교 하 아서 그 정도 로 투자 하 ㄹ 가치 가 없 어서 시험 공부 를 안 하 게 되 ㄹ 거기 에 이 것 수업 시간 에 뒷자리 가 아서 다른 전공과목 공부 하고 학점 비정 도 맞 을 정도 만 공부 하 는 사람 이 승리자 이 ㅂ니다,,,,,,,,,,,,,,
양론 이 무엇 ㄴ가 다른 과목 이랑 겹치 는 내용 많 으니까 좀 도움 되 ㄹ 것 에 요,,,,,,,,,,,,,,
가장 크 ㄴ 특징 만 말해 주 ㄹ게,,,,,,,,,,,,,,
"""장점 1 엄청 유익 하고 "," 배워가 는 것 이 제일 많 아요""",,,,,,,,,,,,,,
.. 그치만 재미있 고 배우 는 것 이 많 은 것 은 확실 하 아요,,,,,,,,,,,,,,
그래도 분명히 배우 어 가 ㄹ 것 은 많 은 교수 님 이 라고 생각 되 ㅁ,,,,,,,,,,,,,,
사회적 기업 에 대하 어 알 게 되 어 좋 기 는 하 았 지만 창업 을 배우 고자 이 수업 을 신청 하 ㄴ 것 이 아니 여서 아쉽 었 습니다,,,,,,,,,,,,,,
수업 듣 는 내내 존중 받 는 느낌 이 들 는 수업 계속 듣 고 싶 은 수업 이 지만 교수 님 이 올해 에 도 신입 생 들 대상 으로 하 는 수업 이랑 교양 만 진행 하 ㄴ다고 하 아서 아쉬움 .. 정규 시험 2 번 중간 기말 보 고 중간 중간 마다 단어 시험 진행 2 번 정도 하 는데 공부 하 ㄴ다면 성적 도 그만큼 잘 나오 는 정도 라 걱정 안 하 어 도 되 ㅁ,,,,,,,,,,,,,,
패 논 패 어 수업 에서 얻 어 가 는 거도 많 고 조원 들 과 교류 하 는 거도 나쁘 지 않 다고 생각하 았 음,,,,,,,,,,,,,,
수업 의 퀄리티 부터 강의 방식 까지 기존 의 타 강의 들 과 는 달리 하나하나 배우 고 가지 ㄹ 것 이 참 많 은 수업 이 ㅂ니다,,,,,,,,,,,,,,
기말 이 말 도 안 되게 숫자 맞추 는 문제 나오 았 던 것 빼 고 는 나머지 시험 들 은 평소 에 수업 열심히 듣 고 시험 공부 하 ㄴ다면 만족 하 ㄹ 만 하 ㄴ 점수 나오 ㄹ 수 있 음,,,,,,,,,,,,,,
명성 에 맞 게 강의 내용 도 훌륭 하 며 수업 도 지루 하 지 않 게 설명 하 아 주 시 ㄴ 다 숙제 가 좀 많이 어렵 기 때문 에 많 은 시간 을 투자 하 아야 하 며,,,,,,,,,,,,,,
아마 성실 하 게 배우 어 가 ㄴ다면 남 는 것 이 많 을 것 이 ㅂ니다,,,,,,,,,,,,,,
지금 생각하 아 보 아도 깔 게 많 은 강의,,,,,,,,,,,,,,
전반적 으로 러시아 예술 에 대하 ㄴ 교양 을 쌓 는데 많 은 도움 이 되 었 다고 생각 하 ㅁ,,,,,,,,,,,,,,
... 교수 님 이 강의 안 에서 많 은 것 을 알리 어 주시 려다 보 니 양이 무척 많 고 내용 도 좀 뒤죽박죽 되 ㄴ 것 이 아쉽 네요,,,,,,,,,,,,,,
법대 복전 을 생각 하고 경험 삼 아 듣 어 보 았 는데 교수 님 이 좋 으시 고 많이 배우 어 가 ㄹ 수 있 어서 좋 았 어요,,,,,,,,,,,,,,
수업 준비 도 완벽 하 게 하 아 오 시 고 불편 하 ㄴ 것 하나 도 없이 수업 내용 이 나 한테 도움 이 많이 되 었 고 대학 에 오 아서 3 년 동안 듣 은 수업 중 에서 가장 듣 을 만 하 ㄴ 수업 이 었 다,,,,,,,,,,,,,,
교수 님 이 수업 에 열정 이 넘치 고 그러 시 지 ㄴ 않 아서 이 수업 에서 진짜 영어 를 얻 어 가 고 싶 으시 다면 비추이 지만,,,,,,,,,,,,,,
그만큼 수업 에 대하 ㄴ 열의 가 있 는 분 이 ㅂ니다,,,,,,,,,,,,,,
나 가 지금 까지 듣 은 수업 중 에 진짜 도움 안 되 는 수업 TOP 3 안 에 듬,,,,,,,,,,,,,,
반도체 디스플레이 공학 에서 는 힘들 어도 내용 은 좋 았 는데 이번 수업 내용 은 별로 도움 이 안 되 네요,,,,,,,,,,,,,,
강의 력 이 워낙 좋 으시 어서 이 하 아 가 아 잘 가 요,,,,,,,,,,,,,,
개인적 으로 숭실대 에 이런 교양 수업 이 늘 어야 하 ㄴ다고 생각 하 ㅂ니다,,,,,,,,,,,,,,
대신 진도 가 빠르 니까 그만큼 많 은 양 을 얻 어 가 ㄹ 수 있 는 거라고 생각하 ㄴ 다,,,,,,,,,,,,,,
남 는 교양 그냥 줍 었 던 것 이 ㄴ데 춤 추 어 야 되 ㄴ 대서 처음 에 ㄴ  오 지 었 는데 수업 진행 되 ㄹ수록 학기 내내 이 수업 을 제일 열심히 참여 하 았 다,,,,,,,,,,,,,,
수업 만들 어도 도움 이 되 나 프로젝트 하 ㄹ 때 는 독학 하 아야 대 는 것 이 아쉽 지만 그래도 전반적 이 ㄴ 수업 이나 실력 향상 에 도움 되 ㅂ니다,,,,,,,,,,,,,,
교양 에서 뭘 얻 어 가 려는 것 은 기대 하 지 말자 특히 PF 과목 에서 는,,,,,,,,,,,,,,
강의 의 장점 은 부담 없 는 수업 이 었 던 것 같 습니다,,,,,,,,,,,,,,
강의 내용 도 쉽 고 간결 하 게 알리 어 주 시 고 워낙 에 에너지가 넘치 는 분 이 시 어서 오히려 수업 을 통하 아서 얻 어 가 는 것 이 많 았 어요,,,,,,,,,,,,,,
시험 도 수업 시간 에 배우 ㄴ 내용 으로 나오 ㄴ다고 말씀 하 아 주 시 고 어느 부분 나오 ㄹ 것 라는 것 을 알리 어 주 시 는데 느끼 었 던 것 이 실습 하 았 던 내용 위주 로 나오 았 던 것 같 네요,,,,,,,,,,,,,,
편하 고 쉽 었 던 강의 사이버 라 지루 하 ㄹ 수 는 있 지만 어느 정도 실력 이 있 으면 쉽 고 빠르 게 지식 을 얻 을 수 있 을 듯,,,,,,,,,,,,,,
""""," 대본 짜 서 하 는 토론 과 실전 토론 그리고 스피치 와 중간 중간 발표 등 말 을 많이 하 는 수업 이 므로 낯 을 가리 거나 남 들 앞 에서 발표 하 는 것 이 부담 스럽 ㄴ 사람 에게 는 힘들 ㄴ 시간 일 수 있 음""",,,,,,,,,,,,,,
초반 에 는 원론적 이 ㄴ 사회학 을 배우 고 뒤 로 갈수록 정신분석학 에 대하 아서 배우 는 강의 로 이런 것 에 관심 이 많 다면 타 전공자 들 도 수 강해 도 좋 을 듯 하 다,,,,,,,,,,,,,,
그래도 수업 은 재미있 게 진행 하 시 고 적극적 으로 참여 하 시 면 배우 어 가 ㄹ 것 도 많 고 생각 도 많이 하 게 되 는 수업 이 에요,,,,,,,,,,,,,,
고등학교 때 와 달리 대학 에 오 니 같 은 학과 를 제외 하 고 는 친 한 친구 사귀 기 가 쉽 지 않 고 동아리 를 제외 하 면 다른 학과 친구 만들 기 가 제한적 이 ㄴ데 리더십 과 진로 계획 은 한 번 에 다른 학과 친구 들 을 많이 그리고 깊 게 사귀 ㄹ 수 있 어서 좋 아요,,,,,,,,,,,,,,
"""원래 여성학 관심 이 많 아서 그렇 기 도 한데 "," 여성학 배우 면서 사회 에 대하 ㄴ 문제 들 을 많이 배워가 는 것 같 아서 재미있 고 좋 았 다""",,,,,,,,,,,,,,
또한 교수 님 께서 전문가 이상 으로 많 은 지식 을 갖추 고 계시 고  또한 훌륭 하 아서 많 은 지식 을 얻 어 가 ㄹ 수 있 음,,,,,,,,,,,,,,
.. 그치만 실습 반영 이 매 어 주 차 최대 1 점 이 라 도움 되 게 해주시 는 것 은 맞 는 듯 .. 초보자 에 개 ㄴ 힘들 ㄴ 수업 이 ㄴ 만큼 미리 공부 하 고 가 면 즐기 면서 프로그래밍 하 ㄹ 수 있 을 것 같 네요,,,,,,,,,,,,,,
"""좋 으시 ㄴ 교수 님 과 함께 하 았 던 강의 "," 수업 내용 도 도움 되 고 이런 것 이 대학 강의 가 아니 ㄹ까라는 생각 을 하 았 습니다""",,,,,,,,,,,,,,
교육부 지침 상 온라인 강의 15 분 을 대면 1 시간 으로 하지만 이 사람 은 온라인 강의 를 주 당 150 분 씩 배포 실제 비 대면 수업 시 강의 시간 과 동일,,,,,,,,,,,,,,
얘기 도 많이 하 어 주 고 과 전망 이나 연구 분야 같 은 흥미 로 울 ㄴ 얘기 잘 하 아 주 시 ㅁ,,,,,,,,,,,,,,
강의 자체 시간 은 최대 45 분 정도 이 었 지만 양이 많 으니까,,,,,,,,,,,,,,
수업 을 중국어 처음 배우 는 사람 도 알 수 잇 도록 알차 고 짧 게  주 시 ㄴ 다 1 시간 이상 한 수업 이 없 을 정도 로 좋 아요,,,,,,,,,,,,,,
이런 분 들 은 학점 도 쉽 게 얻 고 배우 는 것 도 은 근 많 은 강의 이 ㅂ니다,,,,,,,,,,,,,,
진짜 많이 배우 어 가 ㄹ 수 있 는 좋 은 교수 님 평소 에 공부 하 게 만들 시 어서 긴장감 있 고 좋 아요,,,,,,,,,,,,,,
필드 에서 오 시 ㄴ 분 이 라 그렇 ㄴ지 얻 어 가 는 것 이 많 습니다,,,,,,,,,,,,,,
생각하 아 서 제대로 강의 안 하 시 고 넘어가 는 부분 이 많 아요,,,,,,,,,,,,,,
하 ㄴ 학기 동안 재미있 게 즐기 었 던 수업 이 었 어요,,,,,,,,,,,,,,
수업 은 자유롭 고 널 널 하 ㄴ 편 이 에 요 교수 님 이 박학 다식 하 시 어서 배우 ㄹ 점 이 많 아요,,,,,,,,,,,,,,
온오 프 수업 이 라 오프 수업 전 에 온라인 강의 듣 고 가 면 더 이해 잘 되 고 시험 공부 에 도 도움 되 ㅂ니다,,,,,,,,,,,,,,
강의 력 이 좋 으시 ㄴ 교수 님 하지만 참여 하 아야 하 는 것 이 많 음,,,,,,,,,,,,,,
시험 준비 기간 에 만 빡 세 ㄴ 거 빼 고 는 배우 ㄹ 것 이 많 은 수업 이 ㅂ니다,,,,,,,,,,,,,,
수업 내용 자체 도 배우 ㄹ 것 이 많 지만 교수 님 이 해주시 는 수업 외 이야기 도 재미있 고 배우 ㄹ 점 이 많 음,,,,,,,,,,,,,,
온라인 으로 만 진행 되 었 지만 저 개인적 으로 는 상당히 만족 스럽 ㄴ 수업 내용 과 강의 이 었 습니다,,,,,,,,,,,,,,
""".. 후회 중 이 에 요 .. 그래도 교수 님 한글 체 도 예쁘 고 은 근 학점 도 잘 주 는 것 같 기 도 하 고 ", ," 저 가 영어 를 못하 아서 더욱 많이 힘들 었 던 것 은 사실 이 ㄴ 것 같 네요""",,,,,,,,,,,,,,
그런 경우 는 교과목 에 대하 ㄴ 이 하 아 가 아 있 기 에 수 업 도 보다 쉽 게 적응 하 ㄹ 수 있 으며 교수 님 도 좋 으시 기 때문 에 앞자리 에 앉 아서 열심히 공부 하 시 ㄴ다면 좋 은 학점 을 얻 으시 ㄹ 수 있 을 것 에 요,,,,,,,,,,,,,,
그치만 남 는 것 이 많 은 수업 이 고 강의 내용 도 좋 았 음,,,,,,,,,,,,,,
교수 님 이 조곤조곤 말 하 는 스타일 이 라 지루하 기 ㄴ 하 ㄴ데 그런 것 만 빼 면 어느 정도 배우 는 것 이 많 은 강의 라고 생각 하 ㅂ니다,,,,,,,,,,,,,,
배우 ㄹ 것 은 매우 많 고 강의 력 도 훌륭 하 시 ㅂ니다,,,,,,,,,,,,,,
첫 수업 때 수업 내용 외 에 도 전반적 이 ㄴ 대학 생활 과 인생 에 대하 아서 개인 상담 을 해주시 기 도 하 았 고 학생 들 의 애정 이 많 으시 ㄴ 교수 님 이 시 ㄴ 것 같 아요,,,,,,,,,,,,,,
잘 가르치 시 고 배워가 는 것 이 있 는 수업 진짜 교양 이 고 생각 하 게 되 고 수업 을 들 었 다는 생각 이 들 는 수업 이 ㅂ니다,,,,,,,,,,,,,,
배우 ㄹ 점 이 많 고 예비 교사 로서 많 은 것 을 생각하 아 보 게 되 는 수업 이 다,,,,,,,,,,,,,,
본인 이 컴퓨터 학부 들어오 아서 수강 한 강의 중 에 가장 돈 이 안 아깝 다고 생각 되 는 과목 38 년 동안 강의 하 시 ㄴ 만큼 강의 에 빈틈 이 없 으시 ㅁ,,,,,,,,,,,,,,
또한 매주 숙제 가 있 고 텍스트 의 분량 이 많 을 때가 종종 있 어서 다소 힘들 었 지만 그것 이 가장 많이 도움 이 되 었 다고 생각 하 ㅂ니다,,,,,,,,,,,,,,
"""결론 은 공부 하 ㄴ 만큼 성적 이 나오 고 나름 배우 ㄹ 것 이 많 았 던 수업 비록 교수 님 이 이 과목 을 처음 하 시 지만 수업 진행 에 크 ㄴ 무리 도 없 었 고 "," 테스트 해보 는 수업 이 라고 하 기 에 ㄴ 완성도 가 높 은 수업 이 었 던 것 같 다""",,,,,,,,,,,,,,
물리화학 1 내용 자체 가 어렵 어 서 다른 과목 보다 이해 하 기 힘들 다는 ... 온오 프 특성 살리 어서 이 하 아 안 되 는 부분 온라인 강의 반복 하 아서 들 으면 그나마 괜찮 음,,,,,,,,,,,,,,
전체적 으로 괜찮 았 고 학점 따 기 도 어렵 지 않 은 강의 회로 망 해석 3 차 시험 범위 랑 겹치 는 부분 도 있 고 전자장 에서 도 벡터 회전 등 스토크 정리 라 하 아야 되 나 고 공수 에서 배우 는 것 을 사용 하 는 과목 들 이 많 으므로 듣 어서 나쁘 ㄹ 것 하나 없 는 강의,,,,,,,,,,,,,,
근데 그만큼 배우 ㄹ 것 도 많 고 하 란 대로 만 제대로 하 면 점수 잘 받 을 수 있 음,,,,,,,,,,,,,,
진짜 대학 강의 라는 느낌 이 강하 게 들 었 던 교양 이 ㅂ니다,,,,,,,,,,,,,,
"""장 교수 님 강의 가 늘 그렇듯이 "," 힘들 ㄴ 만큼 얻 어 가 는 것 은 많 은 강의 라고 생각 하 ㅂ니다""",,,,,,,,,,,,,,
다만 확실 하 ㄴ 것 은 교수 님 께서 수업 에 대하 ㄴ 열정 하나 만큼 은 뛰어나 시기 에 수업 을 통하 아서 무엇 ㄴ가 를 많이 배우 ㄴ다는 것 보다 는 전반적 이 ㄴ 경영학 의 이 해 를 배우 고 스스로 공부 하 아 나가 며 발전 하 는 타입 이 ㄴ 사람 들 에게 는 수업 이 맞 을 수 도 있 을 것 같 습니다,,,,,,,,,,,,,,
"""암튼 강의 를 들 으면서 얻 어 가 ㄹ 수 있 는 것 는 1 도 없 고 ", 몇 년 전 에 만들 어 놓 은 자료 같 은 것 그대로 재활용 하고 ," 꽤 시간 많이 잡아먹 는 팀 프로젝트 까지 있 는 기분 나쁘 ㄴ 과목""",,,,,,,,,,,,,,
배우 ㄹ 마음 이 있 어서 배우 면 매우 재미있 는 과목,,,,,,,,,,,,,,
... 온오 프 수업 은 개인적 으로 생각하 았 을 때 교수 님 편하 자고 만들 ㄴ 수업 이 아니 ㄴ 가 하 네요,,,,,,,,,,,,,,
다시 한 번 말씀 드리 지만 학점 에 대하 ㄴ 가치 를 영어 실력 증진 에 대하 ㄴ 가치 보다 더 높 게 평가 하 시 ㄴ다면 최고 의 교양 이 라 생각 되 ㅂ니다,,,,,,,,,,,,,,
