1 학기 때 하드코어 교수 님 한테 배우 어서 그런 지 ㄴ 모르 아도 수업 난이도 는 높지 않 았 음,,,,,,,,,,,,,,
다른 전공과목 이 숙제 가 하나 도 없 다,,,,,,,,,,,,,,
과목 이 무엇 이 든 교수 님 이 에릭 이 라면 묻 지 도 따지 지 도 않 고 듣 고 싶 을 정도 로 좋 음,,,,,,,,,,,,,,
이 과목 을 이 교수 님 께 배우 었 다는 것 은 크 ㄴ 행운 이 라고 생각 하 ㅁ,,,,,,,,,,,,,,
"""그냥 매너 둥이 ..... 수업 도 항상 열심히 준비 하 아 오 시 어서 알차 고 "," 모든 면 에서 학생 들 에게 맞추 어 주 려고 최대한 노력 하 시 ㅁ""",,,,,,,,,,,,,,
"""수업 이 영어 로 진행 되 어서 어렵 더라도 노력 하 면 되 는 수업 이 고 "," 스트레스 안 받 고 하 ㄴ 학기 를 이 교수 님 만나 는 행복 으로 다니 ㄴ다 .... 그냥 한 마디 로 인생 교수 ........""",,,,,,,,,,,,,,
시험 도 부담 없 고 전체적 으로 학생 들 을 엄청 배려 하 아 주 시 ㄴ다,,,,,,,,,,,,,,
교수 님 은 좋 으시 ㄴ데 시험 문제 방대하 ...,,,,,,,,,,,,,,
지루 하 아서 수업 은 진짜 듣기 힘들 ㄴ 데 에 내용 은 되게 교양 답 은 과목 이 었 어요,,,,,,,,,,,,,,
교수 님 착하 시 지만 뭘 배우 는 지 모르 겠 음,,,,,,,,,,,,,,
교수 님 의 나긋나긋 하 ㄴ 목소리 에 잠 이 솔솔 오 지만,,,,,,,,,,,,,,
"""좋 은 교수 님 이 시 고 "," 학생 들 에게 쉽 게 많 은 것 을 알리 어 주 고자 노력 하 시 는 분 이 기 때문 에 추천 하 ㅂ니다""",,,,,,,,,,,,,,
그래도 교수 님 께서 친절 하 시 ㄴ 편 이 고 수업 도 잘 귀 기울이 어 들 어 보 면 교수 님 이 준비 하 아서 수업 하 시 는 것 을 알 수 있 어요,,,,,,,,,,,,,,
4 학년 과목 이 니 무엇 ㄴ가 새롭 ㄴ 것 을 배우 겠 지 하 는 기대 라면 피하 기 ㄹ 권장 하 ㅂ니다,,,,,,,,,,,,,,
그리고 교재 의 질 이 상당히 안 좋 습니다,,,,,,,,,,,,,,
책 을 읽 어 주 시 는 교수 님 이런 수업 좋아하 면 듣 는 것 추천,,,,,,,,,,,,,,
실제로 팀 프로젝트 도 없 어 지 고 개인 발표 로 대체 되 ㄴ 학기 였 어서 수업 듣기 더욱 수월 하 았 습니다,,,,,,,,,,,,,,
라는 강의 평이 종종 있 는데,,,,,,,,,,,,,,
"""범위 가 많 아서 학점 따 기 힘들 ㄴ 과목 이 지만 "," 교수 님 말씀 을 잘 들 으면 수월 하 게 비 는 받 아 가시 ㄹ 수 있 습니다""",,,,,,,,,,,,,,
다만 프린트 내용 을 그대로 전달 하 는 수업 이 아쉬움,,,,,,,,,,,,,,
강의 력 도 그닥 이 고 사투리 많이 쓰 어서 좀 거슬리 ㄹ 수 도 있 음,,,,,,,,,,,,,,
쉽 고 편하 ㅁ,,,,,,,,,,,,,,
4 학년 부담 없 는 전공 고르 ㄹ 때 추천 하 ㅁ,,,,,,,,,,,,,,
"""내용 은 한국 의 영화 ", 드라마 , 음악 ," 미술 등등 과 동아시아 국가 들 중국 일본 홍콩 대 만들 의 영화 드라마 음악 이런 것 들 에 대하 어 공부 하 ㅂ니다""",,,,,,,,,,,,,,
오프라인 으로 바뀌 어도 좋 다고 생각 하 는 과목 이 ㅂ니다,,,,,,,,,,,,,,
우리 가 생각 하 는 한류 와 는 조금 다른 느낌 이 었 어 뇨 전반적 이 ㄴ 역사 를 가르치 어 주 시 ㅂ니다,,,,,,,,,,,,,,
애초 에 양이 많 은데 기말 하나 로 성적 이 결정 되 어서 부담감 이 크 어요,,,,,,,,,,,,,,
관심 이 있 어서 괜찮 을 거라 생각하 았 지만 많이 지루 하 았 어요,,,,,,,,,,,,,,
#NAME?,,,,,,,,,,,,,,
솔직히 외 울 끄 어 진짜 많 아요,,,,,,,,,,,,,,
저 는 개인적 으로 좋아하 는 주제 라 재미있 었 어요,,,,,,,,,,,,,,
그런데 시험 기말 에 한 번 만 보 니까 양이 상당히 많 다고 느끼 어 지 어요,,,,,,,,,,,,,,
그만큼 꿀 이 ㄴ데 사람 들 이 진짜 수업 을 알 ㄴ 들 음,,,,,,,,,,,,,,
중간 없 는 거만 꿀 이 고 수업 지루 하 기 짝 이 없 고 공부 하 ㄹ 양이 어 마 어마 하 아서 거지 같 음,,,,,,,,,,,,,,
수업 자체 는 꿀 이 ㅁ,,,,,,,,,,,,,,
수업 내용 도 흥미 롭 기 ㄴ 한데 조금 졸리 ㅁ,,,,,,,,,,,,,,
교수 님 은 열심히 수업 하 시 지만 죄송 하 게 도 귀 에 잘 알 ㄴ 들어오 ㅁ,,,,,,,,,,,,,,
수업 의 소재 는 다른 과목 에 비하 아 확실히 재미있 는 소재인 것 같 아요,,,,,,,,,,,,,,
그치만 교수 님 의 수업 방식 에 고 저가 없 다고 하 나 좀 그렇게 몰입 이 되 는 수업 은 아니 ㄴ 것 같 습니다,,,,,,,,,,,,,,
흠 .. 수업 이 무엇 ㄴ가 지루 하 ㄴ 듯 싶 지만 재미있 는 날 도 ,,,,,,,,,,,,,,
시험 기말 만 보 는데 범위 가 많 을 뿐 시험 문제 는 둥글둥글 히 나오 아서 푸 는 데 크 ㄴ 어려움 은 없 을 것 에 여,,,,,,,,,,,,,,
크 게 크 게 외우 고 흐름 파악 하고 세세 하 ㄴ 것 은 조금 만 하 면 점수 괜찮 게 나오 는 것 같 아요,,,,,,,,,,,,,,
교수 님 이 열심히 수업 은 하 시 는데 .. 귀 에 전혀 들어오 지 는 않 는 안타깝 ㅁ,,,,,,,,,,,,,,
"""PPT 를 열심히 읽 으시 는데 "," 그것 이 요약 이나 보기 쉽 게 준비 되 ㄴ 것 이 아니 라""",,,,,,,,,,,,,,
"""수업 분위기 는 조용 하 지만 출 튀하 는 사람 도 많 고 "," 수업 안 듣 는 사람 이 많 습니다""",,,,,,,,,,,,,,
"""발표 "," 팀 프로젝트 싫어하 는데 이것 은 부담 이 그렇게 많 지 는 않 아서 좋 았 습니다""",,,,,,,,,,,,,,
서술 형 이 ㄴ데 글 잘 쓰 면 되 ㄹ 것 같 은 느낌 이,,,,,,,,,,,,,,
한류 를 중심 으로 한국 대중문화 의 흐름 과 아시아 문화 도 배우 고 교수 님 께서 시청각 자료 도 많이 준비 하 아 주 시 어서 흥미 롭 고 부담 스럽 지 않 은 수업 이 ㅂ니다,,,,,,,,,,,,,,
수업 내용 이 많 아서 시험 걱정 을 하 았 는데 교수 님 께서 세세 하 ㄴ 년도 나 디테일 하 ㄴ 부분 을 요구 하 기 보다 는 한 나라 의 문화 의 흐름 이 어떻하 게 흘러가 는지 확인 하 는 정도 를 요구 하 시 어서 수업 내용 에 비하 아 시험 이 크 게 부담 스럽 지 않 습니다,,,,,,,,,,,,,,
재미있 고 얻 어 가 는 것 이 참 많 은 수업 이 ㅂ니다,,,,,,,,,,,,,,
작품 이 굉장히 많이 나열 되 어 있 는데 이것 ㄹ 하 나 씩 틀 어서 진짜 조금 씩 보이 어 주 어서 속 터지 ㄹ 때 도 있 어요,,,,,,,,,,,,,,
사실 수업 이 약간 지루 하 ㄴ 편 이 라 뒤 에서 자는 분 들 도 꽤 계시 어서 열심히 말 ㄴ 하 시 ㄴ다면 학점 따 기 는 수월 하 ㄹ 듯 +  채우 어 주 시 는 편입 ㅂ니다,,,,,,,,,,,,,,
강의 노트 도 제공 하 아 주 시 어서 수업 을 따라가 는데 도움 이 되 ㅂ니다,,,,,,,,,,,,,,
금융 수리 는 경영 과목 으로 따지 면 재무관리 랑 비슷 하 ㅂ니다,,,,,,,,,,,,,,
그러나 재무 관리 때 배우 는 용어 와 금융 수리 때 배우 는 용어 가 약간 다르 아서 헷갈리 는 부분 이 많 습니다,,,,,,,,,,,,,,
금융 수리 과목 을 영어 로 배우 었 기 때문 에 해석 상 의 문제 도 많 고 문제 자체 가 어렵 어 서 질문 하 ㄹ 내용 이 많 은데 도 항상 친절 하 게 알리 어 주 시 ㅂ니다,,,,,,,,,,,,,,
또 시험 에 대하 아서 도 수업 시간 에 언급 을 하 시 면서 부담 갖 지 않 고 공부 하 ㄹ 수 있 도록 응원 하 아 주 시 는 편입 ㅂ니다,,,,,,,,,,,,,,
단점 은 딱히 집어 말 하 ㄹ 것 이 없 다고 생각 하 ㅂ니다,,,,,,,,,,,,,,
일단 저 가 듣 은 수업 중 에 제일 잘 가르치 어 주 시 는 것 같 고요,,,,,,,,,,,,,,
강의실 력 은 잘 모르 겠 고 혼자 수업 하 시 는 느낌 이 강하 ㅁ,,,,,,,,,,,,,,
강의 력 이 좋 은 편 은 아니 시 었 지만 친절 하 시 었 고 강의 자료 괜찮 았 음,,,,,,,,,,,,,,
"""강의 가 지루 하 ㄴ 것 도 있 는데 "," 프린트 랑 문제은 깔끔 하 게 잘 정리 하 아 주 시 어서 독학 하 기 아주 좋 음""",,,,,,,,,,,,,,
처음 에 는 진도 따라가 ㄹ 만 한데 진행 되 ㄹ수록 이해 하 기 힘들 고 독학 하 아야 되 ㅁ,,,,,,,,,,,,,,
교수 님 강의 력 은 그닥 이 고 뒤 로 갈수록 더 어렵 어 지 어서 알아듣 기 힘들 어요,,,,,,,,,,,,,,
전반적 으로 평생교육 분야 에 대하 어 알 수 있 었 어요,,,,,,,,,,,,,,
전반적 으로 평생교육 의 다양 하 ㄴ 분야 를 알 수 있 어서 좋 았 어요,,,,,,,,,,,,,,
우리 학과 는 강의 평가 가 아무것 도 없 는데 그 이유 가 대체로 강의 가 불만족 스럽 어서 그런 것 같 다,,,,,,,,,,,,,,
"""절대 이 수업 은 듣 지 말 아라 전공 기초 라 새내기 들 은 어쩌 ㄹ 수 없 지만 물론 학점 쉽 게 받 고 "," 수업 설렁설렁 하 는 그것 좋아하 면 듣 는 것 을 추천 하 ㄴ다""",,,,,,,,,,,,,,
이보 다 꿀 은 없 을 듯 .. 하지만 등록금 과 시간 이 아깝 ㄴ 수업 이 다,,,,,,,,,,,,,,
중간 은 세세 하 ㄴ 것 까지 다 알 면 쉽 ㅁ,,,,,,,,,,,,,,
일단 교수 님 이 수업 은 준비 를 해 오 는 것 이 ㄴ지 말 도 조용 하 다가 매우 느리 ㅁ,,,,,,,,,,,,,,
수업 전반적 으로 당 최 무슨 말 을 하 고 싶 어 하 는지 모르 ㄹ 때가 많 았 음,,,,,,,,,,,,,,
그렇게 횡설수설 하 는 듯 이야기 하 ㄴ 내용 이 기말 에서 나오 아서 좀 뒷통수 후리 어 맞 은 느낌,,,,,,,,,,,,,,
여 트 ㄴ 이 교수 님 수업 은 피하 ㄹ 수 있 으면 피하 는 것 이 정신 건강 에 이로움,,,,,,,,,,,,,,
수업 시간 내내 어색 하 ㄴ 정적 만 흐름,,,,,,,,,,,,,,
수업 시간 에 한 번 도 집중 한 적 이 없 는데 높 은 학점 을 받 아서 좋 았 지만 기말 문제 를,,,,,,,,,,,,,,
많이 배우 어 가 ㄴ다는 느낌 은 없 었 고 .. 조 별 발표 있 기 ㄴ 한데 그리 힘들 지 는 않 습니다,,,,,,,,,,,,,,
"""교수 님 이랑 수업 모두 좋 았 으나 모두 가 열심히 하 는 과목 이 라 학점 따 기 쉽 ㄴ 과목 은 아니 ㄴ 것 같 아 요 그래도 열심히 하 ㄴ 사람 이 잘 보 는 "," 노력 대로 결과 가 나오 는 시험 이 라 만족 하 ㅂ니다""",,,,,,,,,,,,,,
여전히 강의 자 ㄹ 하 시 지만 중간 중간 끊기 는 시간 이 많 습니다,,,,,,,,,,,,,,
헌법 소송 의 끝 이 다 내용 은 깊 고 알차 다,,,,,,,,,,,,,,
집중 도 잘 되 고 배우 ㄹ 것 이 많 은 수업 시험 은 배우 ㄴ 것 다 공부 하 아야 하 아요,,,,,,,,,,,,,,
범위 가 적 어서 솔직히 다른 법대 강의 에 비하 아 부담 은 적 은 편 이 라고 생각 하 ㅁ,,,,,,,,,,,,,,
다른 교수 님 보다 남 는 것 도 많 고,,,,,,,,,,,,,,
수업 도 지루 하고 쓸데없 는 발표 를 시키 ㄴ,,,,,,,,,,,,,,
교수 님 께서 요구 하 시 는 것 착실 하 게 하 시 고 시험 공부 를 잘 하 시 어요,,,,,,,,,,,,,,
광고 에 대하 ㄴ 전반적 이 ㄴ 개념 과 이해 를 얻 어 가 ㄹ 수 있 는 강의 이 었 습니다,,,,,,,,,,,,,,
하 ㄹ 것 이 많 아서 귀찮 기 는 한데 교수 님 이 참 좋 은 분임,,,,,,,,,,,,,,
시험 난이도 는 쉽 ㄴ 편 이 고 조 별 로 뭐 를 많이 시키 ㄴ,,,,,,,,,,,,,,
언론 홍보학 과 에서 몇 없 는 교수 님 .. 수업 퀄리티 도 좋 고 그만큼 열심히 준비 하 아 오 시 ㄴ 것 이 눈 에 보이 ㅁ,,,,,,,,,,,,,,
강의 내용 만 잘 따라가 면 유익 하 ㄴ 수업 이 ㅁ,,,,,,,,,,,,,,
"""단판 승부 에 자신 있 다면 학점 따 기 쉽 겠 지만 "," 수업 이 워낙 지루 하 아서 생각 보다 어렵 ㄹ 것 이 ㅁ""",,,,,,,,,,,,,,
숙제 랑 시험 은 어렵 으 면서 도 은 근 쉽 ㅁ,,,,,,,,,,,,,,
나 의 기준 이번 학기 제일 좋 았 던 수업 이 라고 생각 하 ㅁ,,,,,,,,,,,,,,
"""발표 끝나 ㄴ 다음 은 토론 하고 "," 많 은 생각 을 나누 ㄹ 수 있 는 수업 이 었 음""",,,,,,,,,,,,,,
시험 은 객관식 도 있 고 서술 형 도 있 는데 객관식 은 쉽 ㅁ,,,,,,,,,,,,,,
젊은 편 이 시 어서 시스템 다루 는 것 이 되게 시 원시 원하 고 노력 하 ㄴ 대로 점수 나오 ㄴ다고 생각 하 ㅂ니다,,,,,,,,,,,,,,
일반적 으로 외우 거나 학문적 이 ㄴ 과목 에 비하 면 재미있 어서 추천 하 ㅂ니다,,,,,,,,,,,,,,
"""일단 교수 님 이 학생 들 을 많이 생각 하 는 것 이 느끼 어 지심 "," 그리고  최상 이 고 밑 에 어떤 분 이 써 두 신 거처 럼 가끔 짜릿 하 기 까지 하 ㅁ""",,,,,,,,,,,,,,
""""," 강의 내용 은 조금 어렵 ㄴ 편 이 라고 생각 이 들 는 데 에 교수 님 이 설명도 잘 해주시 고 내용 자체 가 흥미 로 울 ㄴ 편 이 라서 듣 을 만 하 ㅁ""",,,,,,,,,,,,,,
한마디 로 교수 님 이 학생 의 편의 를 최대한 봐주 실리 어 고 하 는 마음 + 최고 의  + 심도 있 고 약간 난이도 가 있 지만 분명히 유익 하 ㄴ 수업 이 세 요소 의 완벽 하 ㄴ 삼박자,,,,,,,,,,,,,,
배우 ㄹ 내용 이 많 고 열 정도 넘치 어 날 는 교수 님,,,,,,,,,,,,,,
수업 도 항상 알차 고 정확 하 게 얻 어 가 는 것 이 많 은 수업 이 ㅂ니다,,,,,,,,,,,,,,
저번 학기 에 교수 님 의 다른 강의 를 듣 고 좋 은 수업 이었 어서 이번 학기 에 도 교수 님 의 수업 을 듣 게 되 었 습니다,,,,,,,,,,,,,,
역시 가장 유익 하고 흥미 로웠 던 강의 이 었 습니다,,,,,,,,,,,,,,
"""에 도 불구 하고 어떻하 게 하 면 학생 들 이 잘 이해하 ㄹ 까 ", 도움 이 되 ㄹ까 ," 누구 보다 많이 고민하""",,,,,,,,,,,,,,
매 수업 이 흥미 롭 고 즐겁 었 던 수업 이 었 습니다,,,,,,,,,,,,,,
"""중간 가 있 고 "," 기말 대체 숙제 가 있 는데 중간 의 난이도 는 수업 에 열심히 임하 았 으면 충분히 해결 하 ㄹ 수 있 었 으며 기말 대체 숙제 는 하 ㄴ 한기 동안 배우 ㄴ 이론 을 자신 이 선정 하 ㄴ 분 석 텍스트 에 적용 하 는 것 이 ㅂ니다""",,,,,,,,,,,,,,
배우 는 것 도 많 고 재미있 어요,,,,,,,,,,,,,,
다만 내가 아 예상 하 ㄴ 수업 이랑 조금 다르 았 음,,,,,,,,,,,,,,
디지털 스토리텔링 의 이론 보다 ㄴ 시나리오 쓰 는 법 을 위주 로 배우 ㅁ,,,,,,,,,,,,,,
그래도 여러 작품 을 예시 로 보 면서 배우 ㄹ 점 이 많 은 강의 이 었 음,,,,,,,,,,,,,,
배우 ㄴ 이론 을 실제 영화 에 적용 하 아서 분석 하 는 실습 도 하 고 하 아서 더욱 이 하 아 가 아 쉽 었 던 수업 이 었 어요,,,,,,,,,,,,,,
수업 내용 도 재미있 고 예시 도 재미있 고 다만 시험 이 좀 어렵 었 어서 공부 열심히 하 아야 하 ㄹ 듯,,,,,,,,,,,,,,
영화 에 관심 있 다면 강 추하 는 수업,,,,,,,,,,,,,,
분명 이론 수업 이 ㄴ데 영화 를 예시 로 쓰기 때문 에 지루 하 ㄹ 틈 이 없 었 음,,,,,,,,,,,,,,
철학 을 좋아하 고 관련 인문 철학 교 양 즐기 어 듣 는 편 인 데 도 난이도 가 상당히 높 았 던 수업,,,,,,,,,,,,,,
다른 말 로 하 면 열심히 하 면 그만큼 결과 가 나오 고 수업 의 질 도 좋 아서 힘들 었 지만 후회 없 었 던 수업,,,,,,,,,,,,,,
수업 내용 은 철학 과 글 미 를 섞 었 다고 생각 하 면 되 는데 진짜 많 은 생각 을 하 게 하 고 배우 ㄹ 것 많 아서 완전 추천,,,,,,,,,,,,,,
그런데 살아가 면서 한 번 쯤 공부 하 아 보 ㄹ 만 하 ㄴ 철학 과 예술 의 이야기 들이 ㅁ,,,,,,,,,,,,,,
전반적 으로 쏘 쏘 낫 뱃 하 아,,,,,,,,,,,,,,
재미있 고 생각 의 깊이 가 깊 어 지 는 수업 이 았 다,,,,,,,,,,,,,,
곱씹 어 듣 을 수록 이 하 어 도 가 깊 어 지 는 내용 이 다,,,,,,,,,,,,,,
철학 수업 이 라고 하 아서 되게 어렵 고 재미없 는 그런 수업 이 아니 라 유익 하고 꼭 필요 하 ㄴ 수업 이 ㅂ니다,,,,,,,,,,,,,,
평소 에 어떤 주제 에 대하 어 생각 하 는 것 을 좋아하 거나 철학적 이 ㄴ 내용 에 조금 이 라도 흥미 가 있 으면 무조건 추천 하 ㅂ니다,,,,,,,,,,,,,,
수업 신나 게 듣 고 시험 당일 깊 은 이 해도 를 갖 고 시험 치지 않 으면 학점 에 베 이 ㅁ,,,,,,,,,,,,,,
손들 고 의 견 발표 하 는 식의 토론 도 있 는데 교수 님 이 다 카운트 하 시 니 부담 스럽 다면 수업 들 을 때 힘들 수 있 음,,,,,,,,,,,,,,
수업 은 재미있 으니 성적 기대 하 지 말 고 듣 는 것 을 추천,,,,,,,,,,,,,,
진짜 다른 평가 와 마찬가지 로 철학 그 자체 의 수업 이 다,,,,,,,,,,,,,,
덕분 에 철학 에 흥미 다,,,,,,,,,,,,,,
재미있 고 의미 있 는 강의 이 었 지만 성적 은 포기 하고 듣 는 것 을 추천 하 ㄴ다,,,,,,,,,,,,,,
수업 이 어렵 고 난해 하긴 하 았 지만 그만큼 재미있 는 수업 이 었 다,,,,,,,,,,,,,,
교수 님 도 수업 에 애정 을 가지 고 계시 ㄴ 것 이 느끼 어 지 ㅁ,,,,,,,,,,,,,,
이 수업 은 그냥 어렵 다,,,,,,,,,,,,,,
교수 님 이 상당히 열정 과 애정 을 가지 고 강의 를 하 시 기 때문 에 수업 만 놓 고 보 ㄴ다면 5 점 이 아깝 지 않 다,,,,,,,,,,,,,,
하 ㄴ 학기 동안 무엇 ㄴ가 열심히 하 았 는데 그것 이 무엇 이 ㄴ지 아직 도 모르 겠 는 수업 교수 님 은 수업 에 대하 ㄴ 열 정도 있 으시 고 좋 으시 어요,,,,,,,,,,,,,,
레포트 두 번 쓰 는 것 있 는데 그거 토대 로 발표 자료 만 들 시 면 되 고 발표 자료 도 많이 준비 안 하 아 가 시 고 그냥 핵심 만 가져가 도 교수 님 이 알 아서 자르 아서 듣 으시 니 부담 갖 지 말 으시 고 발표 도 아니 라 그냥 프로젝트 설명 이 라 부담 없 었 습니다,,,,,,,,,,,,,,
일단 본인 이 하 시 는 수업 에 되게 열의 가 있 으시 ㅁ,,,,,,,,,,,,,,
"""모든 전공 을 통틀어 제일 기억 에 남고 "," 철학 과 예술 에 대하 어 생각 을 많이 해보 게 되 는 강의""",,,,,,,,,,,,,,
철학적 이 ㄴ 이야기 를 재미있 게 풀 어 주 시 ㄴ다,,,,,,,,,,,,,,
학점 따 기 는 쉽 지만 남 는 것 은 없 는 것 같 네요,,,,,,,,,,,,,,
처음 듣 었 는데 생각 보다 얻 어 가 는 것 이 많 아서 놀라 ㄴ 수업 .. 엄청 열정적 이 시 고 학생 들 신경 써 주 시 는 것 이 느끼 어 지 ㅁ,,,,,,,,,,,,,,
전기 기사 인터넷 강의 도 하 시 는 교수 님 이 ㄴ데 수업 이 진짜 도움 이 많이 되 ㄴ다,,,,,,,,,,,,,,
귀 에 쏙쏙 들어오 는 강의 력 을 가지 시 었 습니다,,,,,,,,,,,,,,
교수 님 께서 젊 고 융통 성 있 으시 ㅂ니다,,,,,,,,,,,,,,
교수 님 은 매우 인자 하 시 고 좋 으시 ㅁ,,,,,,,,,,,,,,
그리고 무엇 보다 강의 력 이 ... 말 잇 못 집중 하 아서 들 어도 뭘 말 하 고 싶 은지 도저히 모르 겠 다,,,,,,,,,,,,,,
전기 기사 관련 내용 나오 ㅁ,,,,,,,,,,,,,,
"""평이 안 좋 아서 걱정 하 았 는데 "," 전공 수업 인 데 도 수업 자체 는 재미있 고 교수 님 도 좋 으시 고 시험 도 분별력 있 고 많이 배우 어 가 ㄹ 수 있 었 던 좋 은 수업 이 었 습니다""",,,,,,,,,,,,,,
나 는 그런 것 별로 안 좋아하 아서 그다지 재미있 게 듣 지 는 못 하 았 음,,,,,,,,,,,,,,
역사 수업 이나 시대적 변천사 이런 그것 좋아하 는 사 럄 이 면 재미있 게 듣 을 수 있 을 듯,,,,,,,,,,,,,,
1 학기 때 공수 1 듣 고 다시 홍 교수 님 것 듣 는데 역시 나 좋 으시 ㅂ니다,,,,,,,,,,,,,,
숙제 도 없 고 수업 도 일찍 끝나 고 어렵 ㄴ 내용 도 항상 쉽 게 풀 어서 설명 하 아 주 시 어서 쉽 게 이해하 ㄹ 수 있 었 고 공부 에 대하 ㄴ 의 지도 생기 는 강의 이 ㅂ니다,,,,,,,,,,,,,,
온라인 강의 라 그런 것 이 ㄴ지 모르 아도 혼자 중 얼 중 얼 거리 면서 말 하 시 는데 그것 이 은 근 재미있 음,,,,,,,,,,,,,,
무엇 ㄴ가 정석적 으로 설명 하 시 ㄴ 다 기 보다 예제 문제 푸 면서 이해 잘 되게 설명 하 아 주 시 어서 좋 았 음,,,,,,,,,,,,,,
그런데 말투 자체 가 워낙 늘어지 는 말투 에 다가 딕션 도 조금 안 좋 으시 어서 집중 안 하 면 졸음 이 밀려오 ㄹ 수 있 음,,,,,,,,,,,,,,
열심히 들 으면 내용 도 재미있 고 점수 도 잘나 오 ㅁ,,,,,,,,,,,,,,
하 ㄹ 수 있 지만 적응 하 게 되 어 있 고 영어 가 아니 면 더 어렵 ㄴ 용어 들 이 있 음,,,,,,,,,,,,,,
시험문제 가 매우 쉽 ㅁ,,,,,,,,,,,,,,
수업 속도 가 빠르 아서 놓치 지 않 고 잘 듣 으시 고 나중 에 혼자 복습 만 꾸준히 하 면 A + 좀 어렵 다,,,,,,,,,,,,,,
인식 론 에 대하 ㄴ 특별히 지적 이 ㄴ 호기심 을 불러일으키 는 수업 은 아니 ㅁ,,,,,,,,,,,,,,
EBSI 수업 느낌,,,,,,,,,,,,,,
"""군더더기 없이 수업 이 진행 되 지만 재미있 는 썰 이 있 다던가 "," 좀 더 심화 되 ㄴ 지식 과 통찰력 을 배우 ㄹ 수 있 는 심화 강의 는 아니 었 음""",,,,,,,,,,,,,,
인식 론 에 입문 하 기 에 아주 최적 이 ㄴ 강의,,,,,,,,,,,,,,
"""그런데 백 리 의 인식 론 은 사실 상 근대 철학사 라고 하 어 도 절대로 과 언 이 아니 ㄹ 만큼 ", 철학 의 하위 분과 로서 인식 론 의 특징 , 가령 게 티 어 뭌  지식 의 정당 성 JUSTIFIED TRUE BELIEF , 회의주의 ," 정당화 의 구조 로써 정 합주 의 와 토 대주 의 이런 것 들 에 대하 아서 는 언급 정도 만 하 고 넘어가 ㅁ""",,,,,,,,,,,,,,
사실 이것 듣 을 더 배우 었 다면 엄밀 하 ㄴ 의미 에서 철학 의 고유 분과 의 하나 로 쓰 어 인식 론 을 더 충실 하 게 배우 었 다고 하 ㄹ 수 있 을 것 같 음,,,,,,,,,,,,,,
물론 피상적 이 지만 핵심적 린 것 은 대부분 배우 ㄹ 수 있 었 지만 분명 아쉬움 이 많이 남 는 수업,,,,,,,,,,,,,,
개인적 으로 관심 이 있 으면 스스로 논문 과 책 을 찾 아 서 공부 하 ㄹ 수 있 게끔 하 어 주 는 길잡이 역할 과 같 은 강의 이 었 음,,,,,,,,,,,,,,
인식 론 과 과학 철학 을 따로 개설 하 았 다 면 어떻 었 을까 싶 음,,,,,,,,,,,,,,
"""수업 초반부 에 인식 론 이 라는 학문 에 대하 ㄴ 설명 "," 그리고 데카르트 와 베이컨 에 대하 ㄴ 설명 이 생각 보다 별 내용 이 없 고 이야기 가 바깥 으로 새 는 경우 가 많 아 몰입감 이 다소 떨어지 지만 로크 부터 는 수업 이 끝 날 때 까지 상승세 를 타 아 는 것 같 다""",,,,,,,,,,,,,,
내용 자체 가 무척 재미있 거니와 주제 에 하 ㄴ 정하 아서 내용 을 쉽 고 깔끔 하 게 정리 하 아 주 시 어서 수업 말 ㄴ 따라가 도 크 ㄴ 어려움 없이 많 은 내용 을 이해하 ㄹ 수 있 어서 좋 다,,,,,,,,,,,,,,
"""철학 과 의 귀 요 미 백 블 리 ... 교수 님 은 귀엽 고 좋 지만 "," 수업 은 좀 지루 하 았 다 ..... 아마 인식 론 이 라는 분과 자체 가 양이 방대하 난해 하 ㄴ 부분 이 있 어서 더 그리하 었 던 듯""",,,,,,,,,,,,,,
"""그래도 철학사 를 전체적 으로 훑어보 려면 인식 론 은 꼭 듣 어야 하 는 수업 이 라고 생각하 아 서 듣 었 는데 "," 본인 이 열심히 만 들 으면 만족 스럽 ㄴ 수업 이 다""",,,,,,,,,,,,,,
시간 흐름 에 따르 아 배우 어서 전체적 이 ㄴ 흐름 을 잡기 좋 다,,,,,,,,,,,,,,
"""민주주의 와 자본주의 의 뿌리 가 되 는 유럽 역사 "," 문명 전반 을 배우 ㅁ""",,,,,,,,,,,,,,
수업 듣 으시 ㄹ 분 들 은 교수 님 의견 에 반박 하 는 일 은 안 하 시 었 으면 좋 겠 어요,,,,,,,,,,,,,,
""""," 서술 형 문제 는 배우 ㄴ 강의 테마 중 하나 의 내용 을 묻 는 문제 였 어요""",,,,,,,,,,,,,,
개인적 으로 는 문제 들 이 지엽적 이 고 ... 기억력 테스트 하 는 기분 이 들 ㄹ 때가 많 았 음,,,,,,,,,,,,,,
근데 거두절미 하고 가장 놀라 았 던 것 은 교수 님 의 열정 이 ㄴ데 ...,,,,,,,,,,,,,,
여 트 ㄴ 얻 은 것 도 있 었 지만 꽤 고통 스럽 었 던 수업 ..,,,,,,,,,,,,,,
교수 님 도 열심히 가르치 어 주 시 고 안전 에 대하 어 가장 많이 강조 하 아 주 시 ㅂ니다,,,,,,,,,,,,,,
성격 이 되게 쿨 하 시 ㅁ,,,,,,,,,,,,,,
실험 과목 이 라 시험 은 없 었 음,,,,,,,,,,,,,,
